timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503612138265349,-4.9129,-1.0830,1.5162,-0.3174,0.1350,0.1091,0.40
1769503612190055839,-4.9101,-1.0567,1.5615,-0.2941,-0.2519,-1.0000,0.40
1769503612238123441,-4.9109,-1.0386,1.5809,-0.3216,0.0007,-1.0000,0.40
1769503612285842400,-4.9116,-1.0293,1.5868,-0.3202,-0.0196,-1.0000,0.40
1769503612335936453,-4.9131,-1.0098,1.5838,-0.3169,-0.0606,-1.0000,0.40
1769503612390488591,-4.9150,-0.9796,1.5396,-0.3126,-0.0934,-1.0000,0.40
1769503612435950067,-4.9146,-0.9586,1.4849,-0.3136,-0.0855,-1.0000,0.40
1769503612486398032,-4.9117,-0.9413,1.4299,-0.3201,-0.0741,-1.0000,0.40
1769503612536184129,-4.9090,-0.9280,1.3885,-0.3258,-0.0626,-1.0000,0.40
1769503612587070749,-4.9038,-0.8984,1.3034,-0.3373,-0.0572,-1.0000,0.40
1769503612636518798,-4.8995,-0.8813,1.2514,-0.3469,-0.0685,-1.0000,0.40
1769503612686279887,-4.8954,-0.8717,1.2230,-0.3558,-0.0551,-0.8811,0.40
1769503612736329450,-4.8899,-0.8620,1.2024,-0.3679,-0.0631,-0.8898,0.40
1769503612788556411,-4.8824,-0.8456,1.1655,-0.3844,-0.0891,-1.0000,0.40
1769503612835851669,-4.8824,-0.8456,1.1655,-0.3844,-0.0891,-1.0000,0.40
1769503612885843011,-4.8751,-0.8272,1.1143,-0.3990,-0.1053,-1.0000,0.40
1769503612935854952,-4.8687,-0.8164,1.0859,-0.4146,-0.1081,-1.0000,0.40
1769503612991614464,-4.8560,-0.7964,1.0220,-0.4435,-0.1054,-1.0000,0.40
1769503613036080462,-4.8472,-0.7827,0.9788,-0.4593,-0.1076,-1.0000,0.40
1769503613085846463,-4.8391,-0.7721,0.9408,-0.4732,-0.0984,-1.0000,0.40
1769503613135854085,-4.8322,-0.7646,0.9110,-0.4847,-0.0820,-0.9790,0.40
1769503613187889849,-4.8154,-0.7507,0.8553,-0.5128,-0.0737,-0.9081,0.40
1769503613237230997,-4.8057,-0.7416,0.8254,-0.5265,-0.0560,-0.7658,0.40
1769503613286308855,-4.7953,-0.7308,0.7891,-0.5390,-0.0459,-0.6757,0.40
1769503613336629081,-4.7896,-0.7253,0.7698,-0.5454,-0.0511,-0.7015,0.40
1769503613389128214,-4.7698,-0.7077,0.7082,-0.5500,-0.0257,-0.5258,0.40
1769503613435769730,-4.7544,-0.6970,0.6735,-0.5500,-0.0114,-0.4112,0.40
1769503613485862979,-4.7412,-0.6883,0.6429,-0.5500,-0.0007,-0.3258,0.40
1769503613536069370,-4.7302,-0.6812,0.6232,-0.5000,-0.1497,-1.0000,0.40
1769503613586518928,-4.7060,-0.6656,0.5827,-0.5500,0.0003,-0.4575,0.40
1769503613635721176,-4.6901,-0.6565,0.5604,-0.5000,-0.1245,-1.0000,0.40
1769503613685914094,-4.6901,-0.6565,0.5604,-0.5500,0.0049,-0.4363,0.40
1769503613735786352,-4.6699,-0.6422,0.5200,-0.5000,-0.1025,-0.9708,0.40
1769503613786587860,-4.6699,-0.6422,0.5200,-0.5000,-0.1025,-1.0000,0.40
1769503613838198848,-4.6334,-0.6207,0.4621,-0.5500,0.0352,-0.2192,0.40
1769503613886894728,-4.6334,-0.6207,0.4621,-0.5000,-0.0802,-0.7997,0.40
1769503613936796601,-4.6071,-0.6133,0.4136,-0.5000,-0.0435,-0.6384,0.40
1769503613986380029,-4.5879,-0.6068,0.3775,-0.7455,0.0483,-0.3536,0.40
1769503614038626000,-4.5615,-0.5997,0.3359,-0.7242,0.0767,-0.1066,0.40
1769503614087906411,-4.5448,-0.5943,0.3059,-0.7080,0.0963,0.0552,0.40
1769503614136759346,-4.5364,-0.5924,0.2986,-0.7022,0.0996,0.0879,0.40
1769503614186233871,-4.5197,-0.5880,0.2813,-0.6889,0.1080,0.1330,0.40
1769503614236226479,-4.4935,-0.5823,0.2726,-0.6719,0.1057,0.1085,0.40
1769503614287245612,-4.4752,-0.5783,0.2682,-0.6598,0.1030,0.0654,0.40
1769503614336349381,-4.4629,-0.5748,0.2695,-0.6495,0.0977,0.0045,0.40
1769503614386409698,-4.4485,-0.5704,0.2685,-0.6361,0.0885,-0.0779,0.40
1769503614443604208,-4.4246,-0.5641,0.2641,-0.6174,0.0854,-0.1218,0.40
1769503614487513114,-4.4088,-0.5613,0.2620,-0.6089,0.0808,-0.1682,0.40
1769503614536588224,-4.3943,-0.5590,0.2592,-0.6019,0.0769,-0.2095,0.40
1769503614586312703,-4.3819,-0.5571,0.2556,-0.5964,0.0789,-0.2116,0.40
1769503614649090944,-4.3533,-0.5496,0.2390,-0.5739,0.0830,-0.1766,0.40
1769503614686261044,-4.3344,-0.5444,0.2233,-0.5583,0.0901,-0.1241,0.40
1769503614736881227,-4.3216,-0.5413,0.2130,-0.5490,0.0968,-0.0725,0.40
1769503614786283621,-4.3062,-0.5372,0.1981,-0.5365,0.1028,-0.0212,0.40
1769503614838577458,-4.2789,-0.5308,0.1750,-0.5173,0.1145,0.0700,0.40
1769503614890889919,-4.2617,-0.5278,0.1634,-0.5085,0.1201,0.1168,0.40
1769503614936297182,-4.2499,-0.5257,0.1550,-0.5022,0.1261,0.1588,0.40
1769503614986783870,-4.2348,-0.5226,0.1500,-0.4927,0.1238,0.1529,0.40
1769503615039981821,-4.2074,-0.5183,0.1436,-0.4798,0.1222,0.1467,0.40
1769503615091353521,-4.1892,-0.5164,0.1426,-0.4742,0.1238,0.1502,0.40
1769503615141367734,-4.1706,-0.5145,0.1419,-0.4684,0.1208,0.1283,0.40
1769503615186557698,-4.1615,-0.5133,0.1424,-0.4649,0.1180,0.1053,0.40
1769503615240215146,-4.1307,-0.5088,0.1439,-0.4515,0.1056,0.0329,0.40
1769503615288403802,-4.1149,-0.5068,0.1438,-0.4454,0.1048,0.0191,0.40
1769503615336374994,-4.0957,-0.5046,0.1457,-0.4388,0.0990,-0.0166,0.40
1769503615387252624,-4.0861,-0.5032,0.1436,-0.4346,0.0987,-0.0215,0.40
1769503615439291903,-4.0543,-0.4998,0.1416,-0.4243,0.0959,-0.0295,0.40
1769503615493803568,-4.0384,-0.4977,0.1380,-0.4181,0.0933,-0.0388,0.40
1769503615537641419,-4.0196,-0.4951,0.1344,-0.4102,0.0923,-0.0363,0.40
1769503615586186664,-4.0101,-0.4938,0.1342,-0.4064,0.0903,-0.0418,0.40
1769503615638981063,-3.9911,-0.4921,0.1304,-0.4014,0.0910,-0.0293,0.40
1769503615693908490,-3.9618,-0.4898,0.1244,-0.3945,0.0931,-0.0046,0.40
1769503615738210805,-3.9432,-0.4869,0.1210,-0.3858,0.0948,0.0196,0.40
1769503615786282792,-3.9338,-0.4856,0.1202,-0.3819,0.0933,0.0207,0.40
1769503615836481604,-3.9148,-0.4837,0.1163,-0.3760,0.0937,0.0321,0.40
1769503615886784404,-3.9148,-0.4837,0.1163,-0.3760,0.0937,0.0352,0.40
1769503615936149041,-3.8730,-0.4799,0.1099,-0.3646,0.0911,0.0338,0.40
1769503615986765556,-3.8570,-0.4785,0.1063,-0.3604,0.0944,0.0579,0.40
1769503616036295190,-3.8379,-0.4772,0.1025,-0.3566,0.0959,0.0733,0.40
1769503616089927722,-3.8092,-0.4746,0.0961,-0.3489,0.0977,0.0951,0.40
1769503616138924582,-3.7900,-0.4733,0.0942,-0.3450,0.0973,0.0986,0.40
1769503616185846424,-3.7710,-0.4721,0.0896,-0.3413,0.0995,0.1162,0.40
1769503616236116197,-3.7615,-0.4717,0.0909,-0.3401,0.0974,0.1065,0.40
1769503616288144660,-3.7305,-0.4690,0.0848,-0.3320,0.0994,0.1250,0.40
1769503616342061889,-3.7149,-0.4677,0.0840,-0.3282,0.0969,0.1134,0.40
1769503616386204564,-3.6960,-0.4670,0.0840,-0.3261,0.0955,0.1053,0.40
1769503616435896904,-3.6865,-0.4663,0.0816,-0.3240,0.0966,0.1116,0.40
1769503616486303396,-3.6677,-0.4651,0.0812,-0.3203,0.0976,0.1206,0.40
1769503616541041486,-3.6396,-0.4635,0.0786,-0.3154,0.0969,0.1219,0.40
1769503616585798265,-3.6203,-0.4621,0.0771,-0.3114,0.0960,0.1202,0.40
1769503616635862020,-3.6075,-0.4615,0.0756,-0.3096,0.0945,0.1123,0.40
1769503616685929482,-3.5980,-0.4613,0.0769,-0.3089,0.0955,0.1177,0.40
1769503616735797008,-3.5725,-0.4599,0.0751,-0.3046,0.0936,0.1111,0.40
1769503616785787394,-3.5632,-0.4589,0.0742,-0.3018,0.0929,0.1085,0.40
1769503616836870589,-3.5287,-0.4570,0.0736,-0.2961,0.0916,0.1063,0.40
1769503616886234286,-3.5287,-0.4570,0.0736,-0.2961,0.0916,0.1059,0.40
1769503616936238260,-3.4970,-0.4561,0.0732,-0.2932,0.0882,0.0888,0.40
1769503616986289356,-3.4745,-0.4554,0.0727,-0.2913,0.0883,0.0901,0.40
1769503617036967435,-3.4490,-0.4550,0.0711,-0.2900,0.0907,0.1064,0.40
1769503617086764201,-3.4394,-0.4545,0.0711,-0.2886,0.0898,0.1052,0.40
1769503617140447666,-3.4078,-0.4524,0.0705,-0.2822,0.0847,0.0829,0.40
1769503617188856560,-3.3918,-0.4522,0.0720,-0.2816,0.0844,0.0802,0.40
1769503617236979642,-3.3726,-0.4515,0.0713,-0.2795,0.0838,0.0786,0.40
1769503617286537563,-3.3630,-0.4508,0.0710,-0.2773,0.0828,0.0760,0.40
1769503617337721656,-3.3436,-0.4497,0.0703,-0.2740,0.0815,0.0731,0.40
1769503617388413196,-3.3146,-0.4485,0.0712,-0.2704,0.0784,0.0590,0.40
1769503617443448353,-3.2948,-0.4492,0.0693,-0.2726,0.0815,0.0755,0.40
1769503617486400949,-3.2845,-0.4497,0.0686,-0.2740,0.0831,0.0865,0.40
1769503617539134628,-3.2511,-0.4513,0.0679,-0.2790,0.0873,0.1115,0.40
1769503617593627114,-3.2348,-0.4497,0.0675,-0.2741,0.0841,0.1026,0.40
1769503617637000729,-3.2159,-0.4489,0.0672,-0.2716,0.0828,0.0978,0.40
1769503617686192887,-3.2064,-0.4484,0.0659,-0.2701,0.0831,0.1006,0.40
1769503617735933247,-3.1872,-0.4476,0.0665,-0.2679,0.0812,0.0917,0.40
1769503617786003990,-3.1588,-0.4458,0.0641,-0.2625,0.0802,0.0906,0.40
1769503617836078181,-3.1399,-0.4452,0.0648,-0.2605,0.0781,0.0793,0.40
1769503617886607713,-3.1304,-0.4444,0.0626,-0.2583,0.0790,0.0860,0.40
1769503617935961706,-3.1113,-0.4436,0.0634,-0.2558,0.0791,0.0897,0.40
1769503617989755554,-3.0824,-0.4430,0.0632,-0.2541,0.0780,0.0867,0.40
1769503618035853746,-3.0630,-0.4431,0.0633,-0.2543,0.0779,0.0861,0.40
1769503618086091340,-3.0532,-0.4429,0.0625,-0.2538,0.0784,0.0905,0.40
1769503618136055167,-3.0341,-0.4419,0.0630,-0.2507,0.0760,0.0810,0.40
1769503618187362981,-3.0057,-0.4404,0.0613,-0.2462,0.0748,0.0784,0.40
1769503618238760141,-2.9867,-0.4399,0.0598,-0.2446,0.0752,0.0822,0.40
1769503618286226458,-2.9740,-0.4393,0.0601,-0.2430,0.0747,0.0817,0.40
1769503618335789458,-2.9580,-0.4386,0.0598,-0.2408,0.0729,0.0742,0.40
1769503618394272090,-2.9291,-0.4370,0.0592,-0.2361,0.0707,0.0660,0.40
1769503618435833712,-2.9096,-0.4363,0.0585,-0.2338,0.0700,0.0639,0.40
1769503618487116381,-2.8937,-0.4357,0.0588,-0.2322,0.0702,0.0670,0.40
1769503618535908947,-2.8808,-0.4351,0.0575,-0.2302,0.0688,0.0623,0.40
1769503618586865607,-2.8519,-0.4341,0.0583,-0.2272,0.0683,0.0635,0.40
1769503618638902749,-2.8327,-0.4333,0.0567,-0.2250,0.0685,0.0683,0.40
1769503618685740304,-2.8200,-0.4329,0.0567,-0.2236,0.0662,0.0579,0.40
1769503618736063025,-2.8040,-0.4321,0.0566,-0.2214,0.0664,0.0615,0.40
1769503618789291948,-2.7751,-0.4310,0.0549,-0.2181,0.0660,0.0642,0.40
1769503618836313783,-2.7751,-0.4310,0.0549,-0.2181,0.0660,0.0657,0.40
1769503618888722073,-2.7426,-0.4298,0.0549,-0.2144,0.0644,0.0621,0.40
1769503618936338742,-2.7265,-0.4289,0.0539,-0.2117,0.0632,0.0580,0.40
1769503618988552599,-2.6946,-0.4278,0.0535,-0.2084,0.0622,0.0562,0.40
1769503619035709719,-2.6786,-0.4270,0.0516,-0.2059,0.0619,0.0576,0.40
1769503619086087341,-2.6595,-0.4265,0.0524,-0.2046,0.0602,0.0500,0.40
1769503619135924519,-2.6500,-0.4261,0.0522,-0.2034,0.0597,0.0486,0.40
1769503619187646229,-2.6184,-0.4251,0.0521,-0.2003,0.0584,0.0453,0.40
1769503619240593611,-2.6023,-0.4247,0.0524,-0.1991,0.0567,0.0373,0.40
1769503619286680409,-2.5827,-0.4238,0.0517,-0.1965,0.0560,0.0359,0.40
1769503619336291240,-2.5728,-0.4237,0.0507,-0.1961,0.0567,0.0420,0.40
1769503619389041738,-2.5437,-0.4228,0.0497,-0.1933,0.0578,0.0540,0.40
1769503619435989453,-2.5239,-0.4219,0.0485,-0.1906,0.0575,0.0576,0.40
1769503619485994235,-2.5112,-0.4214,0.0498,-0.1893,0.0542,0.0415,0.40
1769503619536065236,-2.4951,-0.4213,0.0488,-0.1889,0.0560,0.0520,0.40
1769503619588029167,-2.4656,-0.4203,0.0485,-0.1858,0.0545,0.0480,0.40
1769503619637548788,-2.4462,-0.4197,0.0479,-0.1840,0.0541,0.0483,0.40
1769503619686396407,-2.4462,-0.4197,0.0479,-0.1840,0.0541,0.0492,0.40
1769503619736264826,-2.4172,-0.4189,0.0474,-0.1817,0.0531,0.0467,0.40
1769503619786289709,-2.4172,-0.4189,0.0474,-0.1817,0.0531,0.0473,0.40
1769503619838189010,-2.3691,-0.4174,0.0451,-0.1773,0.0527,0.0502,0.40
1769503619886321316,-2.3691,-0.4174,0.0451,-0.1773,0.0527,0.0511,0.40
1769503619936033265,-2.3398,-0.4166,0.0431,-0.1748,0.0533,0.0582,0.40
1769503619989468357,-2.3071,-0.4154,0.0433,-0.1711,0.0514,0.0523,0.40
1769503620041763073,-2.2908,-0.4152,0.0453,-0.1707,0.0486,0.0361,0.40
1769503620086706852,-2.2720,-0.4146,0.0420,-0.1689,0.0507,0.0492,0.40
1769503620136613569,-2.2622,-0.4143,0.0432,-0.1678,0.0489,0.0410,0.40
1769503620186342987,-2.2431,-0.4142,0.0426,-0.1677,0.0493,0.0438,0.40
1769503620236759302,-2.2144,-0.4135,0.0422,-0.1656,0.0499,0.0509,0.40
1769503620290810079,-2.1952,-0.4128,0.0407,-0.1634,0.0501,0.0561,0.40
1769503620336094575,-2.1826,-0.4126,0.0413,-0.1627,0.0480,0.0458,0.40
1769503620387307940,-2.1664,-0.4121,0.0389,-0.1612,0.0504,0.0613,0.40
1769503620439254019,-2.1469,-0.4119,0.0394,-0.1606,0.0496,0.0589,0.40
1769503620488270161,-2.1177,-0.4111,0.0380,-0.1582,0.0495,0.0616,0.40
1769503620536327097,-2.1049,-0.4105,0.0384,-0.1566,0.0486,0.0584,0.40
1769503620586584102,-2.0887,-0.4102,0.0372,-0.1556,0.0488,0.0602,0.40
1769503620639945732,-2.0603,-0.4095,0.0364,-0.1534,0.0481,0.0590,0.40
1769503620687098834,-2.0414,-0.4093,0.0351,-0.1528,0.0489,0.0640,0.40
1769503620736766124,-2.0223,-0.4090,0.0370,-0.1521,0.0466,0.0517,0.40
1769503620786721707,-2.0130,-0.4090,0.0354,-0.1521,0.0480,0.0595,0.40
1769503620836355634,-1.9935,-0.4085,0.0354,-0.1505,0.0471,0.0568,0.40
1769503620888067704,-1.9644,-0.4077,0.0344,-0.1481,0.0467,0.0569,0.40
1769503620937058749,-1.9644,-0.4077,0.0344,-0.1481,0.0467,0.0570,0.40
1769503620986295980,-1.9354,-0.4076,0.0341,-0.1479,0.0480,0.0653,0.40
1769503621039802228,-1.9031,-0.4067,0.0337,-0.1451,0.0459,0.0569,0.40
1769503621093780109,-1.8868,-0.4064,0.0347,-0.1442,0.0452,0.0534,0.40
1769503621138538871,-1.8677,-0.4061,0.0337,-0.1434,0.0457,0.0567,0.40
1769503621186632650,-1.8580,-0.4059,0.0331,-0.1427,0.0458,0.0585,0.40
1769503621236582655,-1.8389,-0.4055,0.0327,-0.1414,0.0454,0.0581,0.40
1769503621288985485,-1.8099,-0.4051,0.0332,-0.1404,0.0442,0.0527,0.40
1769503621338478494,-1.7909,-0.4048,0.0311,-0.1395,0.0457,0.0621,0.40
1769503621386291284,-1.7814,-0.4046,0.0318,-0.1388,0.0446,0.0575,0.40
1769503621436438834,-1.7622,-0.4041,0.0314,-0.1372,0.0440,0.0555,0.40
1769503621488477496,-1.7331,-0.4039,0.0298,-0.1367,0.0452,0.0637,0.40
1769503621537545703,-1.7137,-0.4036,0.0303,-0.1358,0.0441,0.0589,0.40
1769503621586539294,-1.7038,-0.4034,0.0299,-0.1351,0.0442,0.0600,0.40
1769503621636183090,-1.6845,-0.4030,0.0298,-0.1340,0.0435,0.0578,0.40
1769503621688048210,-1.6652,-0.4027,0.0295,-0.1330,0.0444,0.0640,0.40
1769503621736959237,-1.6367,-0.4023,0.0294,-0.1319,0.0437,0.0620,0.40
1769503621785874255,-1.6239,-0.4021,0.0279,-0.1312,0.0440,0.0647,0.40
1769503621835871906,-1.6077,-0.4021,0.0289,-0.1313,0.0439,0.0639,0.40
1769503621885820429,-1.6077,-0.4021,0.0289,-0.1313,0.0439,0.0642,0.40
1769503621935950755,-1.5666,-0.4016,0.0270,-0.1297,0.0449,0.0725,0.40
1769503621985878093,-1.5473,-0.4012,0.0265,-0.1287,0.0448,0.0735,0.40
1769503622035781834,-1.5311,-0.4013,0.0262,-0.1288,0.0447,0.0735,0.40
1769503622087807879,-1.5018,-0.4008,0.0261,-0.1274,0.0439,0.0704,0.40
1769503622135785780,-1.4823,-0.4004,0.0267,-0.1261,0.0426,0.0630,0.40
1769503622185851121,-1.4664,-0.4003,0.0261,-0.1258,0.0437,0.0687,0.40
1769503622236094498,-1.4537,-0.4002,0.0261,-0.1255,0.0427,0.0637,0.40
1769503622287298808,-1.4253,-0.4002,0.0262,-0.1256,0.0436,0.0683,0.40
1769503622340012694,-1.4060,-0.3999,0.0260,-0.1246,0.0431,0.0675,0.40
1769503622385874128,-1.3867,-0.3999,0.0252,-0.1247,0.0440,0.0725,0.40
1769503622436041563,-1.3769,-0.3996,0.0252,-0.1238,0.0435,0.0713,0.40
1769503622491955973,-1.3464,-0.3992,0.0245,-0.1227,0.0436,0.0732,0.40
1769503622536761078,-1.3364,-0.3992,0.0229,-0.1227,0.0452,0.0827,0.40
1769503622585846597,-1.3096,-0.3990,0.0231,-0.1221,0.0443,0.0794,0.40
1769503622635847399,-1.2998,-0.3989,0.0223,-0.1217,0.0448,0.0827,0.40
1769503622685845552,-1.2867,-0.3987,0.0223,-0.1211,0.0449,0.0839,0.40
1769503622736051567,-1.2672,-0.3983,0.0216,-0.1199,0.0449,0.0848,0.40
1769503622785759874,-1.2324,-0.3981,0.0213,-0.1193,0.0443,0.0817,0.40
1769503622836071086,-1.2228,-0.3982,0.0212,-0.1197,0.0445,0.0818,0.40
1769503622886064358,-1.2101,-0.3983,0.0208,-0.1198,0.0453,0.0859,0.40
1769503622935866863,-1.1877,-0.3985,0.0217,-0.1206,0.0451,0.0845,0.40
1769503622985867071,-1.1557,-0.3977,0.0207,-0.1182,0.0450,0.0860,0.40
1769503623035858275,-1.1463,-0.3978,0.0201,-0.1183,0.0456,0.0893,0.40
1769503623085828587,-1.1276,-0.3978,0.0180,-0.1184,0.0475,0.1008,0.40
1769503623136162993,-1.0976,-0.3979,0.0206,-0.1186,0.0451,0.0874,0.40
1769503623185856799,-1.0780,-0.3978,0.0208,-0.1185,0.0448,0.0844,0.40
1769503623235795262,-1.0683,-0.3977,0.0212,-0.1180,0.0441,0.0794,0.40
1769503623285887390,-1.0492,-0.3977,0.0210,-0.1182,0.0443,0.0796,0.40
1769503623335922214,-1.0207,-0.3976,0.0212,-0.1179,0.0438,0.0763,0.40
1769503623385835654,-1.0016,-0.3975,0.0205,-0.1175,0.0442,0.0788,0.40
1769503623435940309,-0.9919,-0.3976,0.0209,-0.1178,0.0439,0.0771,0.40
1769503623486279241,-0.9729,-0.3975,0.0201,-0.1176,0.0444,0.0808,0.40
1769503623535806744,-0.9441,-0.3973,0.0202,-0.1169,0.0439,0.0789,0.40
1769503623585846293,-0.9248,-0.3974,0.0200,-0.1172,0.0441,0.0801,0.40
1769503623636060448,-0.9150,-0.3974,0.0198,-0.1173,0.0443,0.0815,0.40
1769503623685882590,-0.8955,-0.3974,0.0210,-0.1173,0.0442,0.0809,0.40
1769503623736107401,-0.8665,-0.3970,0.0203,-0.1161,0.0441,0.0816,0.40
1769503623785773486,-0.8475,-0.3968,0.0201,-0.1154,0.0439,0.0813,0.40
1769503623835781508,-0.8380,-0.3971,0.0199,-0.1162,0.0445,0.0839,0.40
1769503623886006473,-0.8192,-0.3969,0.0195,-0.1157,0.0444,0.0844,0.40
1769503623935918096,-0.8032,-0.3971,0.0206,-0.1163,0.0432,0.0771,0.40
1769503623985834260,-0.7710,-0.3972,0.0206,-0.1165,0.0435,0.0778,0.40
1769503624035777667,-0.7616,-0.3969,0.0200,-0.1156,0.0436,0.0790,0.40
1769503624085771270,-0.7428,-0.3969,0.0207,-0.1157,0.0428,0.0745,0.40
1769503624137185402,-0.7140,-0.3970,0.0205,-0.1159,0.0430,0.0751,0.40
1769503624185860504,-0.6942,-0.3969,0.0200,-0.1158,0.0434,0.0780,0.40
1769503624235827263,-0.6811,-0.3966,0.0204,-0.1149,0.0429,0.0763,0.40
1769503624285902059,-0.6649,-0.3964,0.0196,-0.1143,0.0430,0.0773,0.40
1769503624336210728,-0.6362,-0.3962,0.0192,-0.1137,0.0439,0.0837,0.40
1769503624385832397,-0.6172,-0.3962,0.0195,-0.1135,0.0435,0.0821,0.40
1769503624436091878,-0.6044,-0.3963,0.0200,-0.1139,0.0423,0.0751,0.40
1769503624485853091,-0.5884,-0.3964,0.0209,-0.1141,0.0422,0.0735,0.40
1769503624536450198,-0.5596,-0.3963,0.0211,-0.1140,0.0418,0.0711,0.40
1769503624585847734,-0.5404,-0.3961,0.0210,-0.1132,0.0414,0.0693,0.40
1769503624635854230,-0.5276,-0.3963,0.0212,-0.1138,0.0414,0.0687,0.40
1769503624685879049,-0.5115,-0.3960,0.0202,-0.1130,0.0417,0.0710,0.40
1769503624737175814,-0.4823,-0.3959,0.0203,-0.1128,0.0424,0.0763,0.40
1769503624785734316,-0.4630,-0.3956,0.0197,-0.1118,0.0424,0.0781,0.40
1769503624836073114,-0.4630,-0.3956,0.0197,-0.1118,0.0424,0.0787,0.40
1769503624886098458,-0.4341,-0.3956,0.0204,-0.1117,0.0415,0.0738,0.40
1769503624935919267,-0.4150,-0.3957,0.0206,-0.1120,0.0413,0.0721,0.40
1769503624985725801,-0.3862,-0.3956,0.0199,-0.1117,0.0418,0.0748,0.40
1769503625036076808,-0.3668,-0.3956,0.0206,-0.1119,0.0411,0.0711,0.40
1769503625086011115,-0.3574,-0.3957,0.0213,-0.1121,0.0405,0.0670,0.40
1769503625137566753,-0.3255,-0.3954,0.0206,-0.1111,0.0409,0.0698,0.40
1769503625185797218,-0.3095,-0.3955,0.0205,-0.1114,0.0407,0.0688,0.40
1769503625235873086,-0.2902,-0.3953,0.0202,-0.1110,0.0407,0.0697,0.40
1769503625285761274,-0.2804,-0.3954,0.0199,-0.1111,0.0410,0.0715,0.40
1769503625337177035,-0.2517,-0.3948,0.0198,-0.1093,0.0400,0.0680,0.40
1769503625386088555,-0.2326,-0.3949,0.0207,-0.1096,0.0402,0.0685,0.40
1769503625436966541,-0.2136,-0.3950,0.0208,-0.1100,0.0402,0.0684,0.40
1769503625486098029,-0.2044,-0.3950,0.0212,-0.1101,0.0398,0.0661,0.40
1769503625537451602,-0.1748,-0.3950,0.0211,-0.1099,0.0397,0.0659,0.40
1769503625585981461,-0.1554,-0.3951,0.0201,-0.1103,0.0409,0.0728,0.40
1769503625636092463,-0.1427,-0.3948,0.0196,-0.1094,0.0412,0.0763,0.40
1769503625685959405,-0.1331,-0.3948,0.0197,-0.1093,0.0397,0.0682,0.40
1769503625736105402,-0.1077,-0.3945,0.0183,-0.1086,0.0395,0.0673,0.40
1769503625785968912,-0.0990,-0.3945,0.0181,-0.0724,-0.0061,-0.1862,0.40
1769503625835929688,-0.0670,-0.3942,0.0135,0.0000,-0.2970,-1.0000,0.40
1769503625885996245,-0.0670,-0.3942,0.0135,-0.0789,0.0501,0.0736,0.40
1769503625935882953,-0.0465,-0.3941,0.0109,-0.0716,-0.0319,-0.2976,0.40
1769503625985703848,-0.0289,-0.3940,0.0085,-0.0712,-0.0491,-0.3870,0.40
1769503626035804297,-0.0188,-0.3942,0.0076,-0.0718,-0.0549,-0.4244,0.40
1769503626086014115,-0.0142,-0.3942,0.0066,-0.0717,-0.0609,-0.4587,0.40
1769503626135862972,-0.0062,-0.3942,0.0052,-0.0717,-0.0670,-0.4911,0.40
1769503626185761936,0.0020,-0.3943,0.0041,-0.0719,-0.0735,-0.5248,0.40
1769503626235932492,0.0056,-0.3944,0.0042,-0.0721,-0.0738,-0.5194,0.40
1769503626285944390,0.0069,-0.3944,0.0038,-0.0721,-0.0735,-0.5046,0.40
1769503626336422800,0.0091,-0.3945,0.0037,-0.0722,-0.0807,-0.5325,0.40
1769503626385830626,0.0114,-0.3944,0.0032,-0.0722,-0.0805,-0.5214,0.40
1769503626435777280,0.0126,-0.3944,0.0029,-0.0722,-0.0803,-0.5071,0.40
1769503626486462924,0.0131,-0.3944,0.0028,-0.0722,-0.0803,-0.4931,0.40
1769503626536079230,0.0137,-0.3944,0.0026,-0.0722,-0.0801,-0.4793,0.40
1769503626586134859,0.0142,-0.3944,0.0024,-0.0721,-0.0801,-0.4669,0.40
1769503626635823877,0.0141,-0.3944,0.0024,-0.0721,-0.0801,-0.4569,0.40
1769503626685755903,0.0140,-0.3944,0.0028,-0.0722,-0.0803,-0.4501,0.40
1769503626736755151,0.0140,-0.3944,0.0027,-0.0722,-0.0802,-0.4429,0.40
1769503626788857545,0.0141,-0.3944,0.0025,-0.0722,-0.0801,-0.4362,0.40
1769503626836067632,0.0141,-0.3944,0.0026,-0.0722,-0.0801,-0.4320,0.40
1769503626885770440,0.0141,-0.3943,0.0022,-0.0719,-0.0800,-0.4270,0.40
1769503626935979381,0.0142,-0.3943,0.0024,-0.0720,-0.0801,-0.4250,0.40
1769503626986529566,0.0142,-0.3943,0.0023,-0.0720,-0.0800,-0.4222,0.40
1769503627037679227,0.0142,-0.3943,0.0024,-0.0720,-0.0802,-0.4211,0.40
1769503627086100846,0.0142,-0.3943,0.0024,-0.0720,-0.0802,-0.4199,0.40
1769503627136080801,0.0142,-0.3944,0.0027,-0.0721,-0.0803,-0.4200,0.40
1769503627185903312,0.0142,-0.3944,0.0026,-0.0722,-0.0803,-0.4191,0.40
1769503627237389482,0.0142,-0.3945,0.0027,-0.0723,-0.0803,-0.4188,0.40
1769503627285891421,0.0142,-0.3943,0.0024,-0.0720,-0.0802,-0.4174,0.40
1769503627335869802,0.0143,-0.3943,0.0025,-0.0720,-0.0802,-0.4175,0.40
1769503627386015996,0.0142,-0.3943,0.0024,-0.0720,-0.0802,-0.4168,0.40
1769503627435984674,0.0142,-0.3943,0.0025,-0.0720,-0.0802,-0.4170,0.40
