timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503613577993348,-1.8318,2.2478,0.4431,-0.4010,-0.0010,-0.2624,0.40
1769503613627816543,-1.8124,2.2570,0.4321,-0.4097,-0.0023,-0.3098,0.40
1769503613678065593,-1.8069,2.2597,0.4295,-0.4118,-0.0057,-0.3588,0.40
1769503613727849731,-1.7812,2.2714,0.4138,-0.4210,-0.0076,-0.4020,0.40
1769503613778064540,-1.7812,2.2714,0.4138,-0.4210,-0.0076,-0.4199,0.40
1769503613828658917,-1.7420,2.2878,0.3810,-0.4311,-0.0022,-0.4094,0.40
1769503613878571713,-1.7358,2.2901,0.3748,-0.4327,0.0043,-0.3752,0.40
1769503613929487515,-1.7172,2.2975,0.3543,-0.4352,0.0142,-0.3160,0.40
1769503613978771764,-1.6895,2.3077,0.3226,-0.4375,0.0263,-0.2394,0.40
1769503614028469279,-1.6741,2.3126,0.3052,-0.4388,0.0398,-0.1505,0.40
1769503614081385130,-1.6499,2.3200,0.2783,-0.4389,0.0539,-0.0557,0.40
1769503614129327276,-1.6346,2.3244,0.2626,-0.4383,0.0616,-0.0025,0.40
1769503614178204207,-1.6164,2.3293,0.2482,-0.4369,0.0687,0.0406,0.40
1769503614227977828,-1.6010,2.3330,0.2396,-0.4355,0.0747,0.0707,0.40
1769503614277898033,-1.5761,2.3390,0.2293,0.0000,-0.0178,0.0214,0.40
1769503614328339290,-1.5574,2.3436,0.2231,0.0000,-0.0164,-0.0518,0.40
1769503614378414383,-1.5415,2.3469,0.2222,0.0000,-0.0194,-0.0993,0.40
1769503614428811780,-1.5227,2.3510,0.2174,0.0000,-0.0189,-0.1148,0.40
1769503614478606744,-1.5003,2.3553,0.2166,0.0000,-0.0218,-0.1272,0.40
1769503614531212977,-1.4781,2.3601,0.2107,0.0000,-0.0202,-0.1191,0.40
1769503614578780105,-1.4654,2.3628,0.2076,0.0000,-0.0211,-0.1140,0.40
1769503614628458059,-1.4465,2.3668,0.1992,0.0000,-0.0150,-0.0860,0.40
1769503614679228007,-1.4248,2.3712,0.1911,0.0000,-0.0127,-0.0663,0.40
1769503614728253304,-1.4060,2.3747,0.1851,0.0000,-0.0103,-0.0481,0.40
1769503614778576544,-1.3905,2.3774,0.1795,0.0000,-0.0064,-0.0265,0.40
1769503614828881165,-1.3714,2.3807,0.1724,0.0000,-0.0027,-0.0067,0.40
1769503614878733575,-1.3489,2.3844,0.1639,0.0000,0.0001,0.0087,0.40
1769503614929406422,-1.3301,2.3879,0.1553,0.0000,0.0068,0.0343,0.40
1769503614980297267,-1.3142,2.3897,0.1529,0.0000,0.0066,0.0387,0.40
1769503615028612844,-1.2952,2.3923,0.1464,0.0000,0.0105,0.0514,0.40
1769503615078434505,-1.2729,2.3956,0.1432,0.0000,0.0108,0.0531,0.40
1769503615139238580,-1.2474,2.3992,0.1373,0.0000,0.0141,0.0611,0.40
1769503615178286706,-1.2379,2.4004,0.1358,0.0000,0.0142,0.0605,0.40
1769503615228508746,-1.2191,2.4027,0.1330,0.0000,0.0147,0.0589,0.40
1769503615278628900,-1.1969,2.4057,0.1288,0.0000,0.0147,0.0558,0.40
1769503615329757053,-1.1778,2.4077,0.1274,0.0000,0.0140,0.0498,0.40
1769503615378432565,-1.1616,2.4098,0.1242,0.0000,0.0161,0.0524,0.40
1769503615428772678,-1.1423,2.4121,0.1213,0.0000,0.0167,0.0520,0.40
1769503615478756973,-1.1200,2.4150,0.1171,0.0000,0.0182,0.0548,0.40
1769503615529980212,-1.1008,2.4165,0.1162,0.0000,0.0175,0.0510,0.40
1769503615578911866,-1.0846,2.4182,0.1119,0.0000,0.0197,0.0555,0.40
1769503615628796328,-1.0651,2.4206,0.1103,0.0000,0.0188,0.0516,0.40
1769503615678703078,-1.0491,2.4220,0.1092,0.0000,0.0180,0.0470,0.40
1769503615731867761,-1.0236,2.4246,0.1057,0.0000,0.0196,0.0495,0.40
1769503615778985748,-1.0078,2.4261,0.1039,0.0000,0.0195,0.0481,0.40
1769503615828819727,-0.9886,2.4277,0.1019,0.0000,0.0198,0.0481,0.40
1769503615879074297,-0.9886,2.4277,0.1019,0.0000,0.0198,0.0470,0.40
1769503615929462429,-0.9470,2.4317,0.0972,0.0000,0.0207,0.0487,0.40
1769503615978381759,-0.9308,2.4331,0.0953,0.0000,0.0208,0.0484,0.40
1769503616028631511,-0.9113,2.4350,0.0916,0.0000,0.0226,0.0532,0.40
1769503616077985346,-0.8919,2.4363,0.0910,0.0000,0.0229,0.0546,0.40
1769503616127910310,-0.8694,2.4377,0.0893,0.0000,0.0225,0.0527,0.40
1769503616177807838,-0.8499,2.4398,0.0858,0.0000,0.0238,0.0558,0.40
1769503616227780750,-0.8339,2.4409,0.0843,0.0000,0.0249,0.0589,0.40
1769503616277988829,-0.8150,2.4422,0.0826,0.0000,0.0252,0.0598,0.40
1769503616327909786,-0.7931,2.4438,0.0817,0.0000,0.0247,0.0577,0.40
1769503616378184260,-0.7740,2.4450,0.0792,0.0000,0.0259,0.0602,0.40
1769503616428097604,-0.7579,2.4463,0.0769,0.0000,0.0265,0.0615,0.40
1769503616477917635,-0.7380,2.4477,0.0743,0.0000,0.0278,0.0650,0.40
1769503616527983927,-0.7187,2.4491,0.0722,0.0000,0.0284,0.0667,0.40
1769503616577928727,-0.6959,2.4505,0.0709,0.0000,0.0285,0.0666,0.40
1769503616628006820,-0.6765,2.4517,0.0680,0.0000,0.0301,0.0711,0.40
1769503616677776195,-0.6666,2.4521,0.0672,0.0000,0.0306,0.0721,0.40
1769503616727844441,-0.6408,2.4537,0.0649,0.0000,0.0309,0.0725,0.40
1769503616778073183,-0.6408,2.4537,0.0649,0.0000,0.0309,0.0716,0.40
1769503616831877254,-0.5964,2.4561,0.0612,0.0000,0.0326,0.0757,0.40
1769503616878280094,-0.5964,2.4561,0.0612,0.0000,0.0326,0.0754,0.40
1769503616928503841,-0.5645,2.4574,0.0592,0.0000,0.0334,0.0771,0.40
1769503616978783995,-0.5417,2.4587,0.0575,0.0000,0.0333,0.0760,0.40
1769503617030525363,-0.5222,2.4595,0.0555,0.0000,0.0344,0.0783,0.40
1769503617078822409,-0.5059,2.4605,0.0547,0.0000,0.0348,0.0789,0.40
1769503617128604917,-0.4864,2.4613,0.0525,0.0000,0.0362,0.0826,0.40
1769503617178535498,-0.4636,2.4622,0.0502,0.0000,0.0368,0.0844,0.40
1769503617231784772,-0.4377,2.4635,0.0493,0.0000,0.0371,0.0846,0.40
1769503617278367283,-0.4282,2.4639,0.0473,0.0000,0.0386,0.0886,0.40
1769503617328730496,-0.4090,2.4645,0.0479,0.0000,0.0373,0.0840,0.40
1769503617380051729,-0.3869,2.4654,0.0462,0.0000,0.0383,0.0856,0.40
1769503617430051540,-0.3678,2.4661,0.0447,0.0000,0.0391,0.0870,0.40
1769503617478598875,-0.3517,2.4667,0.0453,0.0000,0.0375,0.0815,0.40
1769503617528596487,-0.3322,2.4673,0.0457,0.0000,0.0365,0.0765,0.40
1769503617579397033,-0.3096,2.4682,0.0468,0.0000,0.0348,0.0692,0.40
1769503617629848561,-0.2901,2.4692,0.0461,0.0000,0.0343,0.0660,0.40
1769503617678203171,-0.2738,2.4698,0.0456,0.0000,0.0340,0.0637,0.40
1769503617728067759,-0.2543,2.4703,0.0473,0.0000,0.0318,0.0564,0.40
1769503617777830670,-0.2382,2.4709,0.0474,0.0000,0.0315,0.0545,0.40
1769503617828092185,-0.2126,2.4721,0.0488,0.0000,0.0286,0.0453,0.40
1769503617878631917,-0.1969,2.4726,0.0488,0.0000,0.0286,0.0441,0.40
1769503617928065118,-0.1783,2.4738,0.0487,0.0000,0.0273,0.0406,0.40
1769503617977867953,-0.1595,2.4734,0.0529,0.0000,0.0234,0.0288,0.40
1769503618028063085,-0.1366,2.4748,0.0534,0.0000,0.0298,0.0481,0.40
1769503618077972130,-0.1199,2.4756,0.0515,0.0000,0.0301,0.0534,0.40
1769503618127996836,-0.1002,2.4767,0.0524,0.0000,0.0270,0.0463,0.40
1769503618177932255,-0.0807,2.4773,0.0533,0.0000,0.0238,0.0364,0.40
1769503618228577077,-0.0579,2.4783,0.0545,0.0000,0.0176,0.0159,0.40
1769503618277949530,-0.0385,2.4791,0.0539,0.0000,0.0143,0.0027,0.40
1769503618328049190,-0.0226,2.4802,0.0552,0.0000,0.0108,-0.0102,0.40
1769503618377821826,-0.0034,2.4811,0.0561,0.0000,0.0050,-0.0290,0.40
1769503618427963084,0.0187,2.4819,0.0570,0.0000,-0.0008,-0.0485,0.40
1769503618477857038,0.0375,2.4831,0.0561,0.0000,-0.0062,-0.0662,0.40
1769503618527828324,0.0534,2.4832,0.0554,0.0000,-0.0111,-0.0814,0.40
1769503618577920375,0.0731,2.4846,0.0548,0.0000,-0.0180,-0.1016,0.40
1769503618628048230,0.0963,2.4858,0.0500,0.0000,-0.0245,-0.1209,0.40
1769503618678002450,0.1159,2.4864,0.0473,0.0000,-0.0296,-0.1351,0.40
1769503618727759712,0.1322,2.4872,0.0439,0.0000,-0.0349,-0.1483,0.40
1769503618778481844,0.1516,2.4877,0.0395,0.0000,-0.0393,-0.1578,0.40
1769503618828434977,0.1612,2.4879,0.0363,0.0000,-0.0406,-0.1567,0.40
1769503618881551785,0.1804,2.4885,0.0301,0.0000,-0.0442,-0.1600,0.40
1769503618928509311,0.2090,2.4891,0.0197,0.0000,-0.0490,-0.1685,0.40
1769503618978337543,0.2281,2.4894,0.0122,0.0000,-0.0571,-0.1885,0.40
1769503619028077965,0.2504,2.4896,0.0029,0.0000,-0.0592,-0.1917,0.40
1769503619078066317,0.2699,2.4894,-0.0051,0.0000,-0.0628,-0.1972,0.40
1769503619128228936,0.2861,2.4893,-0.0126,0.0000,-0.0670,-0.2045,0.40
1769503619177963752,0.3057,2.4890,-0.0220,0.0000,-0.0757,-0.2262,0.40
1769503619228061344,0.3284,2.4885,-0.0328,0.0000,-0.0838,-0.2488,0.40
1769503619282037214,0.3542,2.4872,-0.0463,0.0000,-0.0900,-0.2653,0.40
1769503619328739398,0.3639,2.4869,-0.0514,0.0000,-0.0918,-0.2674,0.40
1769503619378546509,0.3832,2.4855,-0.0635,0.0000,-0.0935,-0.2657,0.40
1769503619427828341,0.4053,2.4839,-0.0779,0.0000,-0.0999,-0.2777,0.40
1769503619477982412,0.4241,2.4823,-0.0913,0.0000,-0.1076,-0.2961,0.40
1769503619528060095,0.4398,2.4808,-0.1022,0.0000,-0.1114,-0.3038,0.40
1769503619577850384,0.4589,2.4786,-0.1159,0.0000,-0.1131,-0.3033,0.40
1769503619628746291,0.4818,2.4755,-0.1330,0.0000,-0.1255,-0.3349,0.40
1769503619678639797,0.4883,2.4747,-0.1377,0.0000,-0.1286,-0.3419,0.40
1769503619728839005,0.5175,2.4704,-0.1593,0.0000,-0.1388,-0.3686,0.40
1769503619778983718,0.5175,2.4704,-0.1593,0.0000,-0.1388,-0.3652,0.40
1769503619828618234,0.5593,2.4632,-0.1930,-0.1737,0.1420,0.8568,0.40
1769503619878461939,0.5659,2.4620,-0.1996,0.0000,-0.1563,-0.1296,0.40
1769503619928743979,0.5944,2.4554,-0.2231,0.0000,-0.1668,-0.3081,0.40
1769503619978739898,0.6129,2.4509,-0.2352,0.0000,-0.1804,-0.4347,0.40
1769503620028840114,0.6346,2.4462,-0.2335,0.0000,-0.2099,-0.5743,0.40
1769503620078314185,0.6530,2.4413,-0.2440,0.0000,-0.2341,-0.6816,0.40
1769503620128438495,0.6690,2.4377,-0.2613,-0.2247,0.1167,0.6417,0.40
1769503620178320934,0.6878,2.4321,-0.2850,-0.2359,0.1176,0.9167,0.40
1769503620229118640,0.7062,2.4264,-0.3114,0.0000,-0.2434,-0.2719,0.40
1769503620278050871,0.7271,2.4196,-0.3421,0.0000,-0.2507,-0.5366,0.40
1769503620328144313,0.7451,2.4134,-0.3530,0.0000,-0.2693,-0.7264,0.40
1769503620378462401,0.7606,2.4074,-0.3446,0.0000,-0.3062,-0.9089,0.40
1769503620428564341,0.7797,2.4009,-0.3525,-0.2983,0.0786,0.3390,0.40
1769503620479661085,0.8005,2.3927,-0.3797,-0.3147,0.0791,0.6219,0.40
1769503620528422363,0.8174,2.3857,-0.4098,0.0000,-0.3295,-0.5307,0.40
1769503620578787954,0.8309,2.3796,-0.4326,0.0000,-0.3261,-0.7862,0.40
1769503620628680075,0.8481,2.3718,-0.4431,0.0000,-0.3434,-0.9670,0.40
1769503620678703831,0.8693,2.3621,-0.4372,-0.3668,0.0322,0.0436,0.40
1769503620729580909,0.8877,2.3534,-0.4471,-0.3973,0.0114,0.1588,0.40
1769503620779225937,0.9024,2.3464,-0.4688,-0.4176,0.0119,0.2244,0.40
1769503620829249454,0.9186,2.3382,-0.5029,-0.4301,0.0141,0.2262,0.40
1769503620878450558,0.9375,2.3279,-0.5238,0.0000,-0.3796,-0.7134,0.40
1769503620928781816,0.9431,2.3248,-0.5248,0.0000,-0.3873,-1.0000,0.40
1769503620978748334,0.9684,2.3101,-0.5189,-0.5123,0.2057,1.0000,0.40
1769503621029406610,0.9862,2.2999,-0.5168,-0.5235,0.1707,1.0000,0.40
1769503621078661185,1.0063,2.2879,-0.5368,-0.5348,0.1576,1.0000,0.40
1769503621129980757,1.0224,2.2780,-0.5631,-0.5425,0.1482,1.0000,0.40
1769503621179299438,1.0358,2.2696,-0.5699,-0.5481,0.1178,0.9145,0.40
1769503621229640896,1.0514,2.2593,-0.5593,-0.5000,-0.2084,-1.0000,0.40
1769503621279058022,1.0647,2.2511,-0.5384,-0.5500,0.0231,-0.3205,0.40
1769503621329279303,1.0867,2.2386,-0.4957,-0.5000,-0.3371,-1.0000,0.40
1769503621378180731,1.1007,2.2308,-0.4724,-0.5500,-0.1289,-1.0000,0.40
1769503621429235660,1.1178,2.2220,-0.4646,-0.5492,-0.1832,-1.0000,0.40
1769503621479602195,1.1379,2.2122,-0.4778,-0.5396,-0.2334,-1.0000,0.40
1769503621529338230,1.1538,2.2031,-0.5033,-0.5330,-0.2416,-1.0000,0.40
1769503621578591401,1.1668,2.1960,-0.5352,-0.5256,-0.2559,-1.0000,0.40
1769503621628550952,1.1822,2.1867,-0.5804,-0.5171,-0.2440,-1.0000,0.40
1769503621678692543,1.1978,2.1766,-0.6177,-0.5079,-0.2398,-1.0000,0.40
1769503621728371300,1.2154,2.1641,-0.6697,-0.4976,-0.2325,-1.0000,0.40
1769503621777963710,1.2299,2.1528,-0.7251,-0.4887,-0.2076,-1.0000,0.40
1769503621827808758,1.2420,2.1422,-0.7753,-0.4819,-0.1851,-1.0000,0.40
1769503621878139505,1.2420,2.1422,-0.7753,-0.4819,-0.1851,-1.0000,0.40
1769503621927744009,1.2723,2.1106,-0.9070,-0.4659,-0.1177,-0.9435,0.40
1769503621977969786,1.2847,2.0944,-0.9692,-0.4605,-0.0874,-0.6356,0.40
1769503622027837231,1.2942,2.0807,-1.0216,-0.4565,-0.0554,-0.3462,0.40
1769503622077890027,1.3044,2.0637,-1.0773,-0.4529,-0.0185,-0.0426,0.40
1769503622127856991,1.3150,2.0429,-1.1335,-0.4092,-0.0854,-0.3748,0.40
1769503622179710927,1.3257,2.0214,-1.1672,-0.4047,-0.0654,-0.3420,0.40
1769503622227837135,1.3304,2.0087,-1.1749,-0.4042,-0.0674,-0.4043,0.40
1769503622278004019,1.3382,1.9904,-1.1847,-0.3999,-0.0689,-0.4596,0.40
1769503622327886591,1.3464,1.9690,-1.2035,-0.3951,-0.0604,-0.4479,0.40
1769503622379450485,1.3557,1.9453,-1.2306,-0.3868,-0.0487,-0.3984,0.40
1769503622427981323,1.3592,1.9366,-1.2405,-0.3830,-0.0441,-0.3839,0.40
1769503622477792646,1.3649,1.9191,-1.2603,-0.3770,-0.0329,-0.3286,0.40
1769503622527842240,1.3717,1.8982,-1.2847,-0.3682,-0.0175,-0.2381,0.40
1769503622579677824,1.3787,1.8734,-1.3137,-0.3575,-0.0000,-0.1272,0.40
1769503622627882846,1.3810,1.8637,-1.3236,-0.3536,0.0065,-0.0862,0.40
1769503622677814935,1.3847,1.8507,-1.3392,-0.3470,0.0182,-0.0209,0.40
1769503622727850017,1.3889,1.8312,-1.3558,-0.3388,0.0287,0.0383,0.40
1769503622779633341,1.3950,1.8026,-1.3724,-0.3266,0.0364,0.0812,0.40
1769503622827990355,1.3981,1.7867,-1.3798,-0.4807,0.0756,0.1387,0.40
1769503622878124981,1.4007,1.7742,-1.3836,-0.4728,0.0763,0.1426,0.40
1769503622927860898,1.4047,1.7525,-1.3881,-0.4608,0.0752,0.1246,0.40
1769503622977880919,1.4095,1.7282,-1.3918,-0.4464,0.0688,0.0703,0.40
1769503623027756675,1.4122,1.7129,-1.3919,-0.4383,0.0666,0.0295,0.40
1769503623077877738,1.4155,1.6942,-1.3913,-0.4284,0.0602,-0.0314,0.40
1769503623127980420,1.4193,1.6716,-1.3889,-0.4171,0.0489,-0.1187,0.40
1769503623177989260,1.4228,1.6520,-1.3878,-0.4066,0.0421,-0.1787,0.40
1769503623228004037,1.4258,1.6354,-1.3878,-0.3977,0.0397,-0.2081,0.40
1769503623277856725,1.4292,1.6159,-1.3934,-0.3873,0.0360,-0.2347,0.40
1769503623327876512,1.4326,1.5967,-1.4008,-0.3772,0.0396,-0.2131,0.40
1769503623377830863,1.4364,1.5742,-1.4126,-0.3658,0.0487,-0.1491,0.40
1769503623427762005,1.4388,1.5586,-1.4212,-0.3587,0.0527,-0.1120,0.40
1769503623477875689,1.4417,1.5398,-1.4324,-0.3499,0.0575,-0.0687,0.40
1769503623527818446,1.4445,1.5180,-1.4455,-0.3416,0.0584,-0.0499,0.40
1769503623577846746,1.4470,1.4990,-1.4560,-0.3339,0.0589,-0.0384,0.40
1769503623628082041,1.4486,1.4834,-1.4627,-0.3291,0.0545,-0.0611,0.40
1769503623677790505,1.4499,1.4672,-1.4668,-0.3252,0.0463,-0.1115,0.40
1769503623727951311,1.4502,1.4608,-1.4662,-0.3244,0.0392,-0.1621,0.40
1769503623777813619,1.4500,1.4651,-1.4632,-0.3250,0.0431,-0.1489,0.40
1769503623827860063,1.4495,1.4684,-1.4555,-0.3264,0.0354,-0.1969,0.40
1769503623877723235,1.4492,1.4717,-1.4515,-0.3274,0.0384,-0.1842,0.40
1769503623927798816,1.4490,1.4738,-1.4513,-0.3281,0.0380,-0.1846,0.40
1769503623977818277,1.4488,1.4764,-1.4496,-0.3287,0.0360,-0.1946,0.40
1769503624027823156,1.4486,1.4775,-1.4495,-0.3291,0.0359,-0.1935,0.40
1769503624077766256,1.4485,1.4784,-1.4495,-0.3294,0.0357,-0.1919,0.40
1769503624127822105,1.4484,1.4789,-1.4493,-0.3297,0.0356,-0.1900,0.40
1769503624177721967,1.4485,1.4790,-1.4498,-0.3294,0.0359,-0.1847,0.40
1769503624227797459,1.4485,1.4788,-1.4495,-0.3295,0.0357,-0.1829,0.40
1769503624277841843,1.4485,1.4787,-1.4492,-0.3295,0.0354,-0.1824,0.40
1769503624327789326,1.4485,1.4786,-1.4495,-0.3294,0.0357,-0.1785,0.40
1769503624377994899,1.4485,1.4787,-1.4492,-0.3295,0.0354,-0.1782,0.40
1769503624427976106,1.4485,1.4788,-1.4490,-0.3296,0.0353,-0.1779,0.40
1769503624478057474,1.4485,1.4788,-1.4495,-0.3296,0.0357,-0.1742,0.40
1769503624528084410,1.4485,1.4788,-1.4495,-0.3294,0.0357,-0.1730,0.40
1769503624577925521,1.4484,1.4788,-1.4491,-0.3297,0.0354,-0.1737,0.40
1769503624627796807,1.4485,1.4788,-1.4494,-0.3296,0.0357,-0.1715,0.40
1769503624678064062,1.4485,1.4788,-1.4494,-0.3295,0.0356,-0.1712,0.40
1769503624727905224,1.4485,1.4788,-1.4494,-0.3296,0.0356,-0.1708,0.40
1769503624778056579,1.4484,1.4788,-1.4493,-0.3297,0.0356,-0.1706,0.40
1769503624827831218,1.4485,1.4788,-1.4494,-0.3296,0.0356,-0.1702,0.40
1769503624877955499,1.4485,1.4788,-1.4493,-0.3296,0.0356,-0.1701,0.40
1769503624927838380,1.4485,1.4788,-1.4493,-0.3296,0.0356,-0.1701,0.40
1769503624978005179,1.4485,1.4788,-1.4496,-0.3295,0.0358,-0.1686,0.40
1769503625029669391,1.4485,1.4789,-1.4495,-0.3294,0.0356,-0.1695,0.40
1769503625077970941,1.4485,1.4788,-1.4496,-0.3294,0.0357,-0.1687,0.40
1769503625128056399,1.4485,1.4789,-1.4496,-0.3294,0.0357,-0.1689,0.40
1769503625177873670,1.4485,1.4788,-1.4494,-0.3296,0.0357,-0.1691,0.40
1769503625229256256,1.4485,1.4789,-1.4496,-0.3294,0.0358,-0.1683,0.40
1769503625277872937,1.4484,1.4788,-1.4491,-0.3297,0.0354,-0.1709,0.40
1769503625328042396,1.4485,1.4789,-1.4496,-0.3294,0.0357,-0.1688,0.40
1769503625378001429,1.4485,1.4789,-1.4495,-0.3295,0.0357,-0.1688,0.40
1769503625431695126,1.4485,1.4788,-1.4496,-0.3295,0.0357,-0.1684,0.40
1769503625477962592,1.4485,1.4788,-1.4497,-0.3294,0.0358,-0.1680,0.40
1769503625527767257,1.4485,1.4789,-1.4497,-0.3294,0.0358,-0.1679,0.40
1769503625577924824,1.4485,1.4788,-1.4497,-0.3295,0.0359,-0.1673,0.40
1769503625627978092,1.4485,1.4789,-1.4495,-0.3295,0.0356,-0.1690,0.40
1769503625678059222,1.4485,1.4789,-1.4493,-0.3296,0.0355,-0.1699,0.40
1769503625727834842,1.4485,1.4789,-1.4494,-0.3295,0.0356,-0.1696,0.40
1769503625778063733,1.4485,1.4789,-1.4494,-0.3295,0.0356,-0.1696,0.40
1769503625827990354,1.4485,1.4789,-1.4494,-0.3295,0.0356,-0.1697,0.40
1769503625878098133,1.4485,1.4789,-1.4500,-0.3294,0.0361,-0.1663,0.40
1769503625927932335,1.4485,1.4789,-1.4498,-0.3296,0.0360,-0.1668,0.40
1769503625978058629,1.4485,1.4789,-1.4491,-0.3295,0.0352,-0.1713,0.40
1769503626029561270,1.4486,1.4789,-1.4502,-0.3292,0.0362,-0.1656,0.40
1769503626078061073,1.4485,1.4788,-1.4506,-0.3294,0.0367,-0.1624,0.40
1769503626127847094,1.4485,1.4789,-1.4493,-0.3294,0.0354,-0.1696,0.40
1769503626177851657,1.4485,1.4788,-1.4498,-0.3294,0.0359,-0.1673,0.40
1769503626228205328,1.4485,1.4789,-1.4489,-0.3296,0.0351,-0.1722,0.40
1769503626277992601,1.4485,1.4789,-1.4491,-0.3296,0.0353,-0.1720,0.40
1769503626327924286,1.4485,1.4789,-1.4493,-0.3295,0.0354,-0.1710,0.40
1769503626377981839,1.4485,1.4789,-1.4497,-0.3295,0.0358,-0.1685,0.40
1769503626428064376,1.4485,1.4789,-1.4495,-0.3294,0.0356,-0.1694,0.40
1769503626478849858,1.4486,1.4790,-1.4499,-0.3293,0.0360,-0.1671,0.40
1769503626527993022,1.4486,1.4773,-1.4492,-0.3292,0.0357,-0.1685,0.40
1769503626578050638,1.4493,1.4686,-1.4440,-0.3272,0.0242,-0.2345,0.40
1769503626628073446,1.4519,1.4488,-1.4216,-0.3194,-0.0133,-0.4576,0.40
1769503626677994317,1.4555,1.4234,-1.4066,-0.3085,-0.0638,-0.7741,0.40
1769503626728630054,1.4599,1.3968,-1.3969,-0.2953,-0.1157,-1.0000,0.40
1769503626778854526,1.4671,1.3582,-1.4060,-0.2737,-0.1814,-1.0000,0.40
1769503626827993159,1.4749,1.3064,-1.4694,-0.2502,-0.2587,-1.0000,0.40
1769503626879384001,1.4792,1.2497,-1.5509,-0.2374,-0.3453,-1.0000,0.40
1769503626928030191,1.4795,1.2185,-1.5956,-0.2364,-0.3502,-1.0000,0.40
1769503626977979553,1.4776,1.1758,-1.6545,-0.2422,-0.3619,-1.0000,0.40
1769503627027916366,1.4728,1.1335,-1.7139,-0.2567,-0.3629,-1.0000,0.40
1769503627079821506,1.4670,1.0926,-1.7735,-0.2741,-0.3506,-1.0000,0.40
1769503627128072588,1.4639,1.0783,-1.7945,-0.2834,-0.3421,-1.0000,0.40
1769503627177829358,1.4572,1.0496,-1.8357,-0.3033,-0.3319,-1.0000,0.40
1769503627227970264,1.4474,1.0149,-1.8876,-0.3293,-0.3042,-1.0000,0.40
1769503627277920399,1.4372,0.9840,-1.9338,-0.3690,-0.2805,-1.0000,0.40
1769503627327968001,1.4271,0.9577,-1.9745,-0.3972,-0.2539,-1.0000,0.40
1769503627377939148,1.4128,0.9254,-2.0251,-0.4160,-0.2162,-1.0000,0.40
1769503627428010508,1.3967,0.8937,-2.0782,-0.4151,-0.1713,-0.9833,0.40
1769503627477876841,1.3766,0.8576,-2.1425,-0.3867,-0.1102,-0.5444,0.40
1769503627528049455,1.3607,0.8332,-2.1872,-0.3538,-0.0620,-0.1778,0.40
1769503627578081421,1.3411,0.8063,-2.2336,-0.3059,-0.0011,0.2597,0.40
1769503627627977518,1.3259,0.7879,-2.2668,-0.2664,0.0508,0.6272,0.40
1769503627677930147,1.3150,0.7756,-2.3045,-0.2286,0.0998,0.9577,0.40
1769503627727971558,1.3141,0.7749,-2.3124,-0.2278,0.1081,0.9923,0.40
1769503627777774166,1.3182,0.7786,-2.3053,-0.2444,0.0950,0.8431,0.40
1769503627828005521,1.3255,0.7864,-2.2992,-0.2624,0.0823,0.6625,0.40
1769503627877924937,1.3255,0.7864,-2.2992,-0.2624,0.0823,0.5678,0.40
1769503627927819016,1.3389,0.8016,-2.3171,-0.2945,0.0804,0.4416,0.40
1769503627977710965,1.3410,0.8039,-2.3273,-0.2992,0.0903,0.4245,0.40
1769503628027848612,1.3417,0.8046,-2.3342,-0.3006,0.0970,0.4099,0.40
1769503628077926178,1.3415,0.8042,-2.3331,-0.2996,0.0957,0.3607,0.40
1769503628127981076,1.3408,0.8035,-2.3304,-0.2981,0.0931,0.3069,0.40
1769503628177758789,1.3404,0.8030,-2.3284,-0.2973,0.0912,0.2603,0.40
1769503628228081698,1.3398,0.8027,-2.3252,-0.2970,0.0885,0.2135,0.40
1769503628277983057,1.3369,0.7998,-2.3126,-0.2918,0.0831,0.1602,0.40
1769503628328033635,1.3312,0.7928,-2.2877,-0.2766,0.0643,0.0402,0.40
1769503628377815602,1.3234,0.7845,-2.2625,-0.2582,0.0463,-0.0769,0.40
1769503628427864663,1.3130,0.7717,-2.2256,-0.2207,0.0197,-0.2244,0.40
1769503628477906414,1.2992,0.7548,-2.1785,-0.1934,-0.0158,-0.4355,0.40
1769503628528053894,1.2956,0.7496,-2.1676,-0.1842,-0.0268,-0.5205,0.40
1769503628578064103,1.2801,0.7270,-2.1461,-0.1452,-0.0440,-0.5912,0.40
1769503628627907580,1.2714,0.7137,-2.1494,-0.1225,-0.0407,-0.5482,0.40
1769503628678050734,1.2671,0.7076,-2.1502,-0.1130,-0.0400,-0.5140,0.40
1769503628728242820,1.2625,0.7000,-2.1583,-0.0997,-0.0338,-0.4365,0.40
1769503628779554089,1.2530,0.6859,-2.1771,-0.0779,-0.0185,-0.2902,0.40
1769503628827995404,1.2427,0.6716,-2.1977,-0.0576,-0.0023,-0.1368,0.40
1769503628878069898,1.2381,0.6647,-2.2082,-0.0474,0.0049,-0.0469,0.40
1769503628927804599,1.2264,0.6485,-2.2175,-0.0264,0.0069,0.0127,0.40
1769503628978000632,1.2195,0.6393,-2.2159,-0.0156,-0.0030,-0.0207,0.40
1769503629028069042,1.2114,0.6279,-2.2153,-0.0016,-0.0092,-0.0439,0.40
1769503629077986548,1.2014,0.6146,-2.2119,0.0124,-0.0236,-0.1208,0.40
1769503629128424063,1.1937,0.6031,-2.2147,0.0257,-0.0347,-0.1850,0.40
1769503629177806929,1.1867,0.5944,-2.2244,0.0331,-0.0316,-0.1698,0.40
