timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503426632244726,0.3195,2.2759,-0.1291,0.0000,-0.1520,-0.4486,0.40
1769503426682270711,0.3383,2.2734,-0.1475,-0.0698,0.1361,0.8777,0.40
1769503426732359199,0.3544,2.2711,-0.1642,0.0000,-0.1733,-0.2244,0.40
1769503426782448033,0.3735,2.2679,-0.1841,0.0000,-0.1919,-0.4258,0.40
1769503426832391245,0.3735,2.2679,-0.1841,0.0000,-0.1919,-0.5082,0.40
1769503426882334897,0.4145,2.2595,-0.2035,0.0000,-0.2624,-0.7650,0.40
1769503426932367895,0.4301,2.2562,-0.2194,-0.1043,0.1586,0.9935,0.40
1769503426982526705,0.4494,2.2524,-0.2386,-0.1230,0.2892,1.0000,0.40
1769503427032153290,0.4704,2.2462,-0.2704,-0.1366,0.3194,1.0000,0.40
1769503427083361926,0.4886,2.2404,-0.2891,-0.1495,0.3341,1.0000,0.40
1769503427132189157,0.5067,2.2346,-0.2867,-0.1622,0.3262,1.0000,0.40
1769503427182363178,0.5216,2.2306,-0.2722,-0.1710,0.3015,1.0000,0.40
1769503427232264011,0.5446,2.2249,-0.2295,-0.1836,0.2506,1.0000,0.40
1769503427282144644,0.5595,2.2211,-0.1992,-0.1920,0.2071,1.0000,0.40
1769503427332182196,0.5783,2.2172,-0.1629,-0.2006,0.1565,0.9132,0.40
1769503427382179608,0.5944,2.2146,-0.1307,-0.1875,-0.1410,-1.0000,0.40
1769503427433769625,0.6209,2.2112,-0.0792,-0.2136,0.0121,-0.6697,0.40
1769503427482293023,0.6376,2.2104,-0.0488,-0.1958,-0.3165,-1.0000,0.40
1769503427532164211,0.6576,2.2104,-0.0186,-0.2155,-0.1143,-1.0000,0.40
1769503427582176075,0.6747,2.2095,-0.0095,-0.2174,-0.1515,-1.0000,0.40
1769503427632238326,0.7013,2.2092,-0.0283,-0.2181,-0.1927,-1.0000,0.40
1769503427682423803,0.7013,2.2092,-0.0283,-0.2181,-0.1927,-1.0000,0.40
1769503427732355140,0.7231,2.2084,-0.0738,-0.2199,-0.1946,-1.0000,0.40
1769503427782284133,0.7496,2.2056,-0.1427,-0.2260,-0.1887,-1.0000,0.40
1769503427832181806,0.7673,2.2027,-0.1840,-0.2324,-0.1943,-1.0000,0.40
1769503427882237569,0.7673,2.2027,-0.1840,-0.2324,-0.1943,-1.0000,0.40
1769503427932275052,0.8035,2.1974,-0.2538,-0.2441,-0.2117,-1.0000,0.40
1769503427982460072,0.8170,2.1942,-0.2825,-0.2511,-0.2175,-1.0000,0.40
1769503428032277024,0.8335,2.1896,-0.3177,-0.2612,-0.2327,-1.0000,0.40
1769503428082529383,0.8526,2.1826,-0.3635,-0.2769,-0.2381,-1.0000,0.40
1769503428132392213,0.8712,2.1760,-0.4053,-0.2897,-0.2500,-1.0000,0.40
1769503428182559986,0.8889,2.1700,-0.4422,-0.2993,-0.2670,-1.0000,0.40
1769503428232219091,0.9088,2.1629,-0.4982,-0.3080,-0.2660,-1.0000,0.40
1769503428282375088,0.9227,2.1593,-0.5405,-0.3094,-0.2623,-1.0000,0.40
1769503428335529020,0.9509,2.1465,-0.6392,-0.3193,-0.2340,-1.0000,0.40
1769503428382507444,0.9653,2.1364,-0.6961,-0.3292,-0.2085,-1.0000,0.40
1769503428432363918,0.9827,2.1234,-0.7636,-0.3398,-0.1738,-1.0000,0.40
1769503428482447487,1.0015,2.1084,-0.8394,-0.3493,-0.1416,-0.8815,0.40
1769503428532273976,1.0166,2.0939,-0.9064,-0.3584,-0.1126,-0.6302,0.40
1769503428582275950,1.0271,2.0805,-0.9624,-0.3689,-0.0788,-0.3621,0.40
1769503428632637800,1.0392,2.0649,-1.0295,-0.3783,-0.0347,-0.0299,0.40
1769503428682254472,1.0524,2.0463,-1.0834,-0.3527,-0.1156,-0.4440,0.40
1769503428732377817,1.0614,2.0289,-1.1148,-0.3627,-0.0975,-0.4505,0.40
1769503428782234953,1.0696,2.0121,-1.1279,-0.3708,-0.0968,-0.5152,0.40
1769503428832231098,1.0785,1.9999,-1.1379,-0.3701,-0.1024,-0.5991,0.40
1769503428882304858,1.0850,1.9897,-1.1562,-0.3698,-0.0927,-0.5863,0.40
1769503428934620030,1.0940,1.9636,-1.1969,-0.3784,-0.0657,-0.4585,0.40
1769503428982305305,1.1029,1.9464,-1.2320,-0.3753,-0.0439,-0.3257,0.40
1769503429032345787,1.1087,1.9313,-1.2600,-0.3742,-0.0218,-0.1859,0.40
1769503429082393265,1.1179,1.9081,-1.2994,-0.3685,0.0024,-0.0297,0.40
1769503429132190022,1.1237,1.8940,-1.3203,-0.3623,0.0132,0.0437,0.40
1769503429182273976,1.1277,1.8756,-1.3350,-0.3590,0.0221,0.0871,0.40
1769503429232371610,1.1312,1.8608,-1.3476,-0.3537,0.0314,0.1245,0.40
1769503429282498698,1.1356,1.8427,-1.3482,-0.3455,0.0199,0.0343,0.40
1769503429332366715,1.1409,1.8218,-1.3453,-0.3349,0.0073,-0.0799,0.40
1769503429382233981,1.1452,1.8033,-1.3441,-0.3264,-0.0042,-0.1947,0.40
1769503429432347767,1.1494,1.7877,-1.3461,-0.4769,0.0395,-0.1351,0.40
1769503429482232640,1.1544,1.7698,-1.3465,-0.4617,0.0310,-0.1754,0.40
1769503429532473787,1.1589,1.7482,-1.3529,-0.4483,0.0298,-0.1894,0.40
1769503429582461328,1.1639,1.7310,-1.3612,-0.4332,0.0263,-0.2151,0.40
1769503429632608240,1.1672,1.7165,-1.3643,-0.4235,0.0182,-0.2741,0.40
1769503429682269985,1.1694,1.6976,-1.3754,-0.4168,0.0202,-0.2771,0.40
1769503429732390653,1.1750,1.6772,-1.3877,-0.4000,0.0100,-0.3345,0.40
1769503429786497877,1.1790,1.6594,-1.4012,-0.3880,0.0079,-0.3517,0.40
1769503429832863519,1.1790,1.6594,-1.4012,-0.3880,0.0079,-0.3610,0.40
1769503429882307503,1.1842,1.6242,-1.4260,-0.3723,-0.0062,-0.4342,0.40
1769503429932133743,1.1879,1.6006,-1.4487,-0.3614,-0.0105,-0.4596,0.40
1769503429982285556,1.1898,1.5802,-1.4644,-0.3557,-0.0220,-0.5275,0.40
1769503430032226865,1.1908,1.5633,-1.4819,-0.3526,-0.0330,-0.5961,0.40
1769503430082339120,1.1925,1.5437,-1.5035,-0.3476,-0.0428,-0.6536,0.40
1769503430132395119,1.1947,1.5213,-1.5321,-0.3409,-0.0487,-0.6838,0.40
1769503430182313698,1.1969,1.5038,-1.5576,-0.3344,-0.0599,-0.7400,0.40
1769503430232221051,1.1985,1.4909,-1.5799,-0.3295,-0.0634,-0.7531,0.40
1769503430282361045,1.1969,1.4798,-1.5929,-0.3342,-0.0718,-0.7987,0.40
1769503430332207964,1.1970,1.4785,-1.5921,-0.3339,-0.0730,-0.7967,0.40
1769503430382475335,1.1964,1.4836,-1.5920,-0.3357,-0.0601,-0.7081,0.40
1769503430432369306,1.1967,1.4866,-1.5964,-0.3349,-0.0557,-0.6576,0.40
1769503430482192393,1.1966,1.4885,-1.5942,-0.3351,-0.0464,-0.5813,0.40
1769503430532260730,1.1965,1.4893,-1.5950,-0.3355,-0.0453,-0.5541,0.40
1769503430582487507,1.1966,1.4888,-1.5949,-0.3353,-0.0455,-0.5425,0.40
1769503430632211378,1.1965,1.4881,-1.5944,-0.3355,-0.0460,-0.5389,0.40
1769503430682310038,1.1965,1.4881,-1.5944,-0.3355,-0.0460,-0.5361,0.40
1769503430732160247,1.1965,1.4873,-1.5948,-0.3355,-0.0457,-0.5334,0.40
1769503430784001878,1.1965,1.4872,-1.5947,-0.3355,-0.0458,-0.5338,0.40
1769503430832356625,1.1965,1.4875,-1.5945,-0.3354,-0.0460,-0.5358,0.40
1769503430882449629,1.1965,1.4875,-1.5945,-0.3354,-0.0460,-0.5368,0.40
1769503430932411133,1.1965,1.4873,-1.5947,-0.3356,-0.0458,-0.5362,0.40
1769503430982465966,1.1965,1.4874,-1.5946,-0.3356,-0.0458,-0.5370,0.40
1769503431032462413,1.1965,1.4874,-1.5946,-0.3356,-0.0458,-0.5381,0.40
1769503431082344300,1.1965,1.4874,-1.5945,-0.3355,-0.0459,-0.5393,0.40
1769503431133067169,1.1965,1.4874,-1.5946,-0.3356,-0.0459,-0.5396,0.40
1769503431182151677,1.1965,1.4874,-1.5947,-0.3356,-0.0457,-0.5391,0.40
1769503431232217993,1.1964,1.4874,-1.5946,-0.3357,-0.0458,-0.5403,0.40
1769503431282224620,1.1965,1.4873,-1.5947,-0.3356,-0.0458,-0.5401,0.40
1769503431333154707,1.1964,1.4873,-1.5946,-0.3357,-0.0458,-0.5409,0.40
1769503431382928857,1.1964,1.4874,-1.5943,-0.3358,-0.0460,-0.5424,0.40
1769503431432369275,1.1964,1.4873,-1.5945,-0.3358,-0.0458,-0.5414,0.40
1769503431482443789,1.1964,1.4874,-1.5946,-0.3357,-0.0457,-0.5410,0.40
1769503431532169078,1.1965,1.4872,-1.5950,-0.3354,-0.0456,-0.5399,0.40
1769503431582299134,1.1965,1.4872,-1.5949,-0.3354,-0.0457,-0.5402,0.40
1769503431632345314,1.1965,1.4873,-1.5951,-0.3355,-0.0454,-0.5390,0.40
1769503431682698487,1.1965,1.4872,-1.5947,-0.3356,-0.0457,-0.5408,0.40
1769503431736281305,1.1964,1.4873,-1.5947,-0.3358,-0.0456,-0.5408,0.40
1769503431782256046,1.1964,1.4873,-1.5949,-0.3358,-0.0454,-0.5395,0.40
1769503431832196989,1.1964,1.4872,-1.5945,-0.3358,-0.0458,-0.5420,0.40
1769503431882342544,1.1964,1.4873,-1.5945,-0.3358,-0.0458,-0.5421,0.40
1769503431932648503,1.1964,1.4872,-1.5946,-0.3359,-0.0457,-0.5415,0.40
1769503431986115790,1.1964,1.4873,-1.5945,-0.3359,-0.0458,-0.5424,0.40
1769503432035072939,1.1963,1.4874,-1.5936,-0.3362,-0.0465,-0.5468,0.40
1769503432082314420,1.1963,1.4874,-1.5939,-0.3361,-0.0462,-0.5456,0.40
1769503432134267177,1.1963,1.4873,-1.5939,-0.3362,-0.0462,-0.5456,0.40
1769503432182642034,1.1963,1.4874,-1.5938,-0.3361,-0.0463,-0.5460,0.40
1769503432232750745,1.1962,1.4874,-1.5940,-0.3363,-0.0461,-0.5445,0.40
1769503432283467920,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5447,0.40
1769503432332704257,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5442,0.40
1769503432388013867,1.1963,1.4874,-1.5937,-0.3362,-0.0464,-0.5458,0.40
1769503432433326447,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5442,0.40
1769503432482248778,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5441,0.40
1769503432532362278,1.1962,1.4874,-1.5938,-0.3363,-0.0462,-0.5448,0.40
1769503432585885852,1.1963,1.4874,-1.5938,-0.3362,-0.0463,-0.5449,0.40
1769503432635483448,1.1962,1.4874,-1.5941,-0.3363,-0.0460,-0.5432,0.40
1769503432682261073,1.1963,1.4874,-1.5938,-0.3361,-0.0464,-0.5450,0.40
1769503432732341656,1.1963,1.4874,-1.5942,-0.3361,-0.0459,-0.5427,0.40
1769503432782535262,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5437,0.40
1769503432832465024,1.1963,1.4874,-1.5939,-0.3361,-0.0462,-0.5445,0.40
1769503432882982640,1.1962,1.4874,-1.5938,-0.3363,-0.0463,-0.5448,0.40
1769503432932380522,1.1962,1.4874,-1.5939,-0.3363,-0.0461,-0.5440,0.40
1769503432983373561,1.1963,1.4874,-1.5937,-0.3362,-0.0463,-0.5452,0.40
1769503433033052057,1.1963,1.4875,-1.5937,-0.3361,-0.0465,-0.5460,0.40
1769503433082237726,1.1963,1.4875,-1.5938,-0.3360,-0.0464,-0.5457,0.40
1769503433132361010,1.1963,1.4875,-1.5937,-0.3360,-0.0465,-0.5461,0.40
1769503433182349065,1.1963,1.4875,-1.5937,-0.3361,-0.0464,-0.5456,0.40
1769503433232209618,1.1963,1.4875,-1.5939,-0.3361,-0.0463,-0.5448,0.40
1769503433283700992,1.1963,1.4875,-1.5936,-0.3362,-0.0466,-0.5463,0.40
1769503433332278836,1.1963,1.4875,-1.5937,-0.3360,-0.0465,-0.5458,0.40
1769503433382466608,1.1963,1.4875,-1.5937,-0.3360,-0.0465,-0.5458,0.40
1769503433434852367,1.1964,1.4876,-1.5939,-0.3359,-0.0464,-0.5449,0.40
1769503433482261879,1.1964,1.4875,-1.5937,-0.3359,-0.0466,-0.5459,0.40
1769503433532366579,1.1964,1.4876,-1.5938,-0.3359,-0.0465,-0.5456,0.40
1769503433582269774,1.1964,1.4876,-1.5937,-0.3358,-0.0466,-0.5461,0.40
1769503433632279793,1.1963,1.4876,-1.5934,-0.3360,-0.0468,-0.5476,0.40
1769503433682337827,1.1963,1.4876,-1.5934,-0.3360,-0.0468,-0.5477,0.40
1769503433732381293,1.1964,1.4875,-1.5939,-0.3359,-0.0464,-0.5448,0.40
1769503433783136010,1.1964,1.4875,-1.5941,-0.3358,-0.0462,-0.5436,0.40
1769503433832566152,1.1964,1.4875,-1.5942,-0.3357,-0.0462,-0.5432,0.40
1769503433882305546,1.1964,1.4875,-1.5942,-0.3357,-0.0462,-0.5431,0.40
1769503433932362751,1.1964,1.4875,-1.5940,-0.3358,-0.0463,-0.5437,0.40
1769503433982311721,1.1964,1.4875,-1.5940,-0.3358,-0.0464,-0.5441,0.40
1769503434033475034,1.1964,1.4875,-1.5940,-0.3357,-0.0463,-0.5441,0.40
1769503434082315858,1.1964,1.4875,-1.5939,-0.3357,-0.0464,-0.5445,0.40
1769503434132218268,1.1964,1.4875,-1.5940,-0.3358,-0.0463,-0.5442,0.40
1769503434182321981,1.1964,1.4875,-1.5941,-0.3357,-0.0462,-0.5437,0.40
1769503434233040969,1.1963,1.4874,-1.5940,-0.3360,-0.0462,-0.5438,0.40
1769503434284519856,1.1963,1.4874,-1.5939,-0.3361,-0.0463,-0.5443,0.40
1769503434332156839,1.1963,1.4874,-1.5940,-0.3360,-0.0462,-0.5435,0.40
1769503434382355031,1.1964,1.4874,-1.5942,-0.3359,-0.0460,-0.5426,0.40
1769503434432274838,1.1963,1.4874,-1.5941,-0.3361,-0.0461,-0.5429,0.40
1769503434482284318,1.1963,1.4874,-1.5941,-0.3360,-0.0461,-0.5431,0.40
1769503434533028276,1.1963,1.4874,-1.5943,-0.3360,-0.0459,-0.5419,0.40
1769503434582364974,1.1963,1.4874,-1.5943,-0.3360,-0.0460,-0.5422,0.40
1769503434632247677,1.1963,1.4874,-1.5943,-0.3360,-0.0459,-0.5419,0.40
1769503434682213591,1.1963,1.4874,-1.5943,-0.3360,-0.0460,-0.5423,0.40
1769503434733119951,1.1963,1.4874,-1.5944,-0.3360,-0.0458,-0.5417,0.40
1769503434782273377,1.1964,1.4874,-1.5943,-0.3359,-0.0459,-0.5423,0.40
1769503434832229761,1.1964,1.4874,-1.5942,-0.3359,-0.0461,-0.5432,0.40
1769503434882247837,1.1963,1.4874,-1.5942,-0.3360,-0.0460,-0.5430,0.40
1769503434932229587,1.1963,1.4874,-1.5942,-0.3361,-0.0460,-0.5431,0.40
1769503434982189564,1.1963,1.4874,-1.5945,-0.3360,-0.0458,-0.5417,0.40
1769503435032317822,1.1963,1.4874,-1.5941,-0.3360,-0.0461,-0.5434,0.40
1769503435082251360,1.1963,1.4874,-1.5943,-0.3360,-0.0460,-0.5428,0.40
1769503435134343216,1.1963,1.4874,-1.5943,-0.3360,-0.0459,-0.5427,0.40
1769503435182246375,1.1963,1.4874,-1.5941,-0.3361,-0.0461,-0.5436,0.40
1769503435232358204,1.1963,1.4873,-1.5943,-0.3361,-0.0458,-0.5423,0.40
1769503435283256923,1.1963,1.4873,-1.5945,-0.3361,-0.0457,-0.5415,0.40
1769503435332200565,1.1963,1.4873,-1.5945,-0.3361,-0.0457,-0.5410,0.40
1769503435382358742,1.1963,1.4873,-1.5944,-0.3361,-0.0457,-0.5414,0.40
1769503435432492502,1.1963,1.4873,-1.5945,-0.3361,-0.0457,-0.5410,0.40
1769503435487868632,1.1963,1.4873,-1.5945,-0.3361,-0.0457,-0.5412,0.40
1769503435533662414,1.1963,1.4873,-1.5946,-0.3361,-0.0456,-0.5405,0.40
1769503435582314514,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5414,0.40
1769503435632191107,1.1963,1.4873,-1.5943,-0.3362,-0.0458,-0.5422,0.40
1769503435682300831,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5415,0.40
1769503435732207754,1.1963,1.4873,-1.5945,-0.3362,-0.0457,-0.5415,0.40
1769503435782738517,1.1963,1.4873,-1.5945,-0.3362,-0.0457,-0.5416,0.40
1769503435832459055,1.1963,1.4873,-1.5946,-0.3362,-0.0455,-0.5405,0.40
1769503435882215257,1.1963,1.4873,-1.5945,-0.3362,-0.0457,-0.5416,0.40
1769503435932227892,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5420,0.40
1769503435982413261,1.1963,1.4873,-1.5943,-0.3362,-0.0458,-0.5424,0.40
1769503436032450017,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5420,0.40
1769503436082443742,1.1962,1.4873,-1.5944,-0.3363,-0.0457,-0.5419,0.40
1769503436134331403,1.1963,1.4872,-1.5946,-0.3362,-0.0456,-0.5412,0.40
1769503436186182877,1.1963,1.4872,-1.5946,-0.3362,-0.0455,-0.5408,0.40
1769503436232286226,1.1963,1.4873,-1.5946,-0.3361,-0.0456,-0.5410,0.40
1769503436282374903,1.1963,1.4872,-1.5948,-0.3362,-0.0454,-0.5399,0.40
1769503436333082943,1.1963,1.4873,-1.5946,-0.3362,-0.0455,-0.5408,0.40
1769503436382226381,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5419,0.40
1769503436432355885,1.1963,1.4872,-1.5943,-0.3362,-0.0458,-0.5427,0.40
1769503436482256761,1.1963,1.4873,-1.5945,-0.3362,-0.0456,-0.5417,0.40
1769503436532371956,1.1963,1.4872,-1.5944,-0.3362,-0.0569,-0.6091,0.40
1769503436582452176,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5495,0.40
1769503436632168132,1.1963,1.4872,-1.5944,-0.3362,-0.0569,-0.6109,0.40
1769503436682360537,1.1963,1.4872,-1.5944,-0.3362,-0.0569,-0.6153,0.40
1769503436732440247,1.1963,1.4873,-1.5945,-0.3361,-0.0456,-0.5487,0.40
1769503436782363410,1.1963,1.4873,-1.5945,-0.3361,-0.0457,-0.5404,0.40
1769503436835169467,1.1962,1.4873,-1.5944,-0.3363,-0.0456,-0.5358,0.40
1769503436882438348,1.1962,1.4873,-1.5944,-0.3363,-0.0456,-0.5340,0.40
1769503436932235604,1.1963,1.4873,-1.5943,-0.3361,-0.0458,-0.5347,0.40
1769503436983887169,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5345,0.40
1769503437034360787,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5352,0.40
1769503437082537657,1.1963,1.4873,-1.5943,-0.3362,-0.0458,-0.5366,0.40
1769503437132301872,1.1963,1.4872,-1.5944,-0.3362,-0.0457,-0.5367,0.40
1769503437182300880,1.1963,1.4872,-1.5947,-0.3361,-0.0567,-0.6031,0.40
1769503437232364956,1.1963,1.4872,-1.5945,-0.3361,-0.0457,-0.5455,0.40
1769503437282297727,1.1963,1.4873,-1.5942,-0.3362,-0.0459,-0.5422,0.40
1769503437332350247,1.1963,1.4873,-1.5941,-0.3362,-0.0460,-0.5406,0.40
1769503437382357569,1.1963,1.4873,-1.5942,-0.3362,-0.0459,-0.5392,0.40
1769503437437085707,1.1963,1.4873,-1.5943,-0.3362,-0.0458,-0.5383,0.40
1769503437482402867,1.1962,1.4873,-1.5942,-0.3363,-0.0458,-0.5386,0.40
1769503437532190158,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5413,0.40
1769503437582370528,1.1963,1.4874,-1.5941,-0.3362,-0.0460,-0.5407,0.40
1769503437632344359,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5419,0.40
1769503437683999655,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5423,0.40
1769503437732190918,1.1963,1.4874,-1.5941,-0.3362,-0.0460,-0.5422,0.40
1769503437782418624,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5430,0.40
1769503437832311118,1.1963,1.4874,-1.5941,-0.3361,-0.0460,-0.5425,0.40
1769503437887006058,1.1963,1.4874,-1.5942,-0.3361,-0.0459,-0.5419,0.40
1769503437932403456,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5433,0.40
1769503437982531081,1.1962,1.4874,-1.5938,-0.3363,-0.0462,-0.5441,0.40
1769503438034724833,1.1962,1.4874,-1.5937,-0.3363,-0.0463,-0.5450,0.40
1769503438082428470,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5444,0.40
1769503438132366194,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5442,0.40
1769503438182186865,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5438,0.40
1769503438233600111,1.1963,1.4874,-1.5940,-0.3361,-0.0462,-0.5440,0.40
1769503438284505184,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5437,0.40
1769503438332489372,1.1963,1.4874,-1.5941,-0.3361,-0.0460,-0.5432,0.40
1769503438383101228,1.1963,1.4874,-1.5941,-0.3362,-0.0461,-0.5433,0.40
1769503438432363068,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5436,0.40
1769503438483373426,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5444,0.40
1769503438532226566,1.1963,1.4874,-1.5938,-0.3362,-0.0463,-0.5447,0.40
1769503438582344435,1.1963,1.4875,-1.5941,-0.3362,-0.0460,-0.5433,0.40
1769503438632445652,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5437,0.40
1769503438682589177,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5444,0.40
1769503438732822418,1.1962,1.4874,-1.5937,-0.3363,-0.0463,-0.5452,0.40
1769503438782340418,1.1963,1.4874,-1.5939,-0.3361,-0.0463,-0.5448,0.40
1769503438832371473,1.1963,1.4874,-1.5939,-0.3361,-0.0463,-0.5448,0.40
1769503438882242287,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5444,0.40
1769503438938427007,1.1963,1.4874,-1.5940,-0.3361,-0.0461,-0.5439,0.40
1769503438982389854,1.1963,1.4874,-1.5941,-0.3361,-0.0461,-0.5435,0.40
1769503439032354242,1.1963,1.4874,-1.5939,-0.3361,-0.0462,-0.5442,0.40
1769503439087892014,1.1963,1.4874,-1.5938,-0.3362,-0.0463,-0.5446,0.40
1769503439132477484,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5439,0.40
1769503439182408035,1.1963,1.4874,-1.5941,-0.3361,-0.0461,-0.5433,0.40
1769503439232192945,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5437,0.40
1769503439286462958,1.1963,1.4874,-1.5942,-0.3361,-0.0460,-0.5429,0.40
1769503439332356637,1.1962,1.4874,-1.5940,-0.3363,-0.0461,-0.5435,0.40
1769503439382348752,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5440,0.40
1769503439432351361,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5443,0.40
1769503439482433565,1.1963,1.4874,-1.5939,-0.3362,-0.0463,-0.5447,0.40
1769503439533807510,1.1963,1.4874,-1.5938,-0.3362,-0.0463,-0.5448,0.40
1769503439582476387,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5442,0.40
1769503439632347042,1.1963,1.4874,-1.5940,-0.3362,-0.0462,-0.5441,0.40
1769503439682491386,1.1963,1.4874,-1.5940,-0.3362,-0.0462,-0.5441,0.40
1769503439732492752,1.1963,1.4874,-1.5941,-0.3361,-0.0461,-0.5434,0.40
1769503439783821635,1.1963,1.4874,-1.5940,-0.3362,-0.0461,-0.5437,0.40
1769503439832364794,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5440,0.40
1769503439882363632,1.1963,1.4874,-1.5939,-0.3362,-0.0462,-0.5440,0.40
1769503439933869953,1.1962,1.4874,-1.5940,-0.3363,-0.0461,-0.5435,0.40
1769503439982287106,1.1962,1.4873,-1.5946,-0.3363,-0.0455,-0.5402,0.40
1769503440032370828,1.1962,1.4873,-1.5944,-0.3364,-0.0456,-0.5404,0.40
1769503440082321318,1.1962,1.4873,-1.5944,-0.3363,-0.0457,-0.5408,0.40
1769503440132309729,1.1962,1.4873,-1.5943,-0.3364,-0.0457,-0.5410,0.40
1769503440182376018,1.1963,1.4873,-1.5944,-0.3362,-0.0457,-0.5414,0.40
1769503440232422501,1.1962,1.4873,-1.5942,-0.3363,-0.0459,-0.5426,0.40
1769503440282226389,1.1962,1.4873,-1.5941,-0.3363,-0.0459,-0.5428,0.40
1769503440333016769,1.1962,1.4873,-1.5940,-0.3364,-0.0460,-0.5436,0.40
1769503440382252424,1.1962,1.4872,-1.5944,-0.3363,-0.0457,-0.5417,0.40
1769503440432223722,1.1962,1.4873,-1.5944,-0.3363,-0.0456,-0.5414,0.40
1769503440482330800,1.1962,1.4873,-1.5944,-0.3364,-0.0456,-0.5413,0.40
1769503440532472704,1.1962,1.4873,-1.5944,-0.3363,-0.0457,-0.5414,0.40
1769503440585108667,1.1962,1.4873,-1.5944,-0.3364,-0.0456,-0.5415,0.40
1769503440632349727,1.1962,1.4873,-1.5943,-0.3363,-0.0458,-0.5421,0.40
1769503440682332034,1.1962,1.4873,-1.5946,-0.3363,-0.0454,-0.5403,0.40
1769503440732201974,1.1962,1.4873,-1.5944,-0.3363,-0.0457,-0.5417,0.40
1769503440782260648,1.1962,1.4872,-1.5945,-0.3363,-0.0568,-0.6078,0.40
1769503440833618524,1.1962,1.4873,-1.5944,-0.3364,-0.0457,-0.5489,0.40
1769503440882810095,1.1962,1.4872,-1.5946,-0.3363,-0.0454,-0.5426,0.40
1769503440933110207,1.1962,1.4873,-1.5944,-0.3364,-0.0456,-0.5407,0.40
1769503440982214845,1.1962,1.4872,-1.5945,-0.3363,-0.0456,-0.5391,0.40
1769503441032463648,1.1962,1.4873,-1.5945,-0.3363,-0.0455,-0.5383,0.40
1769503441082552546,1.1962,1.4873,-1.5945,-0.3363,-0.0455,-0.5382,0.40
1769503441132370529,1.1962,1.4873,-1.5944,-0.3363,-0.0456,-0.5389,0.40
1769503441182436792,1.1962,1.4872,-1.5949,-0.3365,-0.0562,-0.6027,0.40
1769503441232358222,1.1962,1.4872,-1.5946,-0.3364,-0.0565,-0.6117,0.40
1769503441282444806,1.1961,1.4872,-1.5946,-0.3366,-0.0565,-0.6142,0.40
1769503441332394944,1.1962,1.4872,-1.5952,-0.3364,-0.0560,-0.6108,0.40
1769503441382249734,1.1961,1.4872,-1.5952,-0.3367,-0.0559,-0.6080,0.40
1769503441432461430,1.1962,1.4873,-1.5955,-0.3363,-0.0445,-0.5374,0.40
1769503441482331551,1.1962,1.4872,-1.5961,-0.3363,-0.0552,-0.5909,0.40
1769503441532458847,1.1962,1.4872,-1.5957,-0.3363,-0.0556,-0.5955,0.40
1769503441582248117,1.1962,1.4872,-1.5960,-0.3364,-0.0552,-0.5941,0.40
1769503441633799603,1.1962,1.4872,-1.5952,-0.3365,-0.0560,-0.5986,0.40
1769503441682416078,1.1962,1.4872,-1.5952,-0.3365,-0.0559,-0.5978,0.40
1769503441732448500,1.1962,1.4872,-1.5948,-0.3365,-0.0563,-0.5992,0.40
1769503441783111738,1.1962,1.4872,-1.5950,-0.3365,-0.0562,-0.5976,0.40
