timestamp,x,y,yaw,cte,yaw_err,steer_cmd,v_cmd
1769503469874884666,-3.4979,0.0423,3.0631,0.1980,-0.0313,0.0706,0.40
1769503469924380297,-3.5270,0.0450,3.0685,0.1901,-0.0322,0.0564,0.40
1769503469974580681,-3.5460,0.0468,3.0697,0.1847,-0.0303,0.0605,0.40
1769503470024816174,-3.5619,0.0479,3.0705,0.1812,-0.0285,0.0671,0.40
1769503470078236175,-3.5899,0.0507,3.0757,0.1729,-0.0288,0.0570,0.40
1769503470125722210,-3.6092,0.0525,3.0785,0.1675,-0.0301,0.0427,0.40
1769503470175707528,-3.6218,0.0534,3.0792,0.1648,-0.0282,0.0489,0.40
1769503470225476429,-3.6379,0.0546,3.0810,0.1613,-0.0290,0.0400,0.40
1769503470276035752,-3.6675,0.0569,3.0852,0.1544,-0.0293,0.0296,0.40
1769503470325497688,-3.6869,0.0583,3.0874,0.1501,-0.0291,0.0251,0.40
1769503470375456242,-3.6998,0.0591,3.0880,0.1478,-0.0275,0.0314,0.40
1769503470425488237,-3.7160,0.0600,3.0890,0.1449,-0.0277,0.0274,0.40
1769503470477173490,-3.7483,0.0624,3.0911,0.1379,-0.0262,0.0282,0.40
1769503470526920034,-3.7643,0.0631,3.0898,0.1358,-0.0232,0.0443,0.40
1769503470576047398,-3.7770,0.0641,3.0919,0.1326,-0.0239,0.0386,0.40
1769503470625620081,-3.7927,0.0651,3.0920,0.1296,-0.0218,0.0470,0.40
1769503470679078913,-3.8117,0.0668,3.0942,0.1245,-0.0211,0.0461,0.40
1769503470727104960,-3.8408,0.0680,3.0947,0.1211,-0.0196,0.0510,0.40
1769503470775530410,-3.8537,0.0691,3.0957,0.1178,-0.0191,0.0500,0.40
1769503470825409834,-3.8733,0.0699,3.0963,0.1153,-0.0183,0.0514,0.40
1769503470879552423,-3.8895,0.0711,3.0994,0.1117,-0.0191,0.0417,0.40
1769503470926123997,-3.9153,0.0724,3.1012,0.1079,-0.0194,0.0337,0.40
1769503470977816813,-3.9381,0.0733,3.1014,0.1051,-0.0173,0.0406,0.40
1769503471025493741,-3.9510,0.0743,3.1027,0.1022,-0.0174,0.0369,0.40
1769503471075910974,-3.9670,0.0751,3.1036,0.0998,-0.0174,0.0327,0.40
1769503471128395573,-3.9950,0.0764,3.1054,0.0957,-0.0168,0.0307,0.40
1769503471175448003,-4.0140,0.0775,3.1052,0.0924,-0.0155,0.0344,0.40
1769503471225684693,-4.0269,0.0780,3.1043,0.0911,-0.0147,0.0374,0.40
1769503471274649229,-4.0432,0.0788,3.1052,0.0886,-0.0156,0.0287,0.40
1769503471324729560,-4.0760,0.0803,3.1063,0.0841,-0.0191,0.0020,0.40
1769503471376289628,-4.0924,0.0811,3.1074,0.0818,-0.0227,-0.0260,0.40
1769503471424664711,-4.1052,0.0816,3.1077,0.0801,-0.0247,-0.0439,0.40
1769503471474818110,-4.1211,0.0823,3.1077,0.0781,-0.0288,-0.0729,0.40
1769503471526203674,-4.1536,0.0833,3.1043,0.0752,-0.0340,-0.1101,0.40
1769503471574478846,-4.1696,0.0846,3.1038,0.0711,-0.0386,-0.1445,0.40
1769503471625248975,-4.1825,0.0852,3.1016,0.0695,-0.0401,-0.1573,0.40
1769503471674662863,-4.1983,0.0856,3.0960,0.0681,-0.0423,-0.1708,0.40
1769503471724382379,-4.2172,0.0872,3.0907,0.0635,-0.0408,-0.1639,0.40
1769503471774751923,-4.2461,0.0889,3.0790,0.0583,-0.0423,-0.1724,0.40
1769503471824647128,-4.2461,0.0889,3.0790,0.0583,-0.0423,-0.1678,0.40
1769503471874663282,-4.2786,0.0918,3.0657,0.0497,-0.0476,-0.2030,0.40
1769503471924414800,-4.2950,0.0931,3.0596,0.0458,-0.0523,-0.2334,0.40
1769503471974821777,-4.3206,0.0953,3.0457,0.0390,-0.0505,-0.2291,0.40
1769503472025543458,-4.3431,0.0977,3.0351,0.0319,-0.0577,-0.2748,0.40
1769503472075109646,-4.3560,0.0995,3.0280,0.0265,-0.0567,-0.2738,0.40
1769503472124605959,-4.3716,0.1019,3.0196,0.0192,-0.0604,-0.2987,0.40
1769503472175676624,-4.4000,0.1046,3.0014,0.0111,-0.0648,-0.3302,0.40
1769503472225021786,-4.4188,0.1085,2.9874,-0.0005,-0.0636,-0.3332,0.40
1769503472275175792,-4.4315,0.1106,2.9788,-0.0069,-0.0626,-0.3284,0.40
1769503472324874297,-4.4474,0.1134,2.9661,-0.0153,-0.0647,-0.3429,0.40
1769503472374857334,-4.4729,0.1187,2.9455,-0.0311,-0.0666,-0.3658,0.40
1769503472425644304,-4.4953,0.1229,2.9255,-0.0438,-0.0711,-0.4021,0.40
1769503472474612093,-4.5077,0.1259,2.9146,-0.0526,-0.0688,-0.3961,0.40
1769503472524607128,-4.5235,0.1294,2.9015,-0.0633,-0.0726,-0.4244,0.40
1769503472575833206,-4.5548,0.1377,2.8685,-0.0880,-0.0661,-0.4084,0.40
1769503472625157882,-4.5701,0.1429,2.8543,-0.1038,-0.0681,-0.4282,0.40
1769503472674572373,-4.5701,0.1429,2.8543,-0.1038,-0.0681,-0.4245,0.40
1769503472724625164,-4.5975,0.1511,2.8228,-0.1281,-0.0725,-0.4722,0.40
1769503472774792333,-4.5975,0.1511,2.8228,-0.1281,-0.0725,-0.4727,0.40
1769503472824685015,-4.6417,0.1673,2.7719,-0.1147,-0.1676,-1.0000,0.40
1769503472874668336,-4.6417,0.1673,2.7719,-0.1261,-0.0162,-0.1919,0.40
1769503472925303706,-4.6715,0.1793,2.7333,-0.1333,-0.1698,-1.0000,0.40
1769503472977278886,-4.6860,0.1859,2.7094,-0.1571,-0.0091,-0.1378,0.40
1769503473024422483,-4.7115,0.1980,2.6512,-0.1587,-0.1402,-0.8200,0.40
1769503473074669268,-4.7281,0.2070,2.6152,-0.1701,-0.1338,-0.8651,0.40
1769503473124653907,-4.7387,0.2132,2.5848,-0.1775,-0.1144,-0.7765,0.40
1769503473174490312,-4.7520,0.2220,2.5581,-0.1884,-0.1075,-0.7290,0.40
1769503473225504676,-4.7750,0.2378,2.5030,-0.2065,-0.0921,-0.6316,0.40
1769503473274385874,-4.7900,0.2494,2.4656,-0.2195,-0.0749,-0.5121,0.40
1769503473325245441,-4.7998,0.2576,2.4381,-0.2286,-0.0667,-0.4404,0.40
1769503473374832490,-4.8121,0.2680,2.4069,-0.2395,-0.0556,-0.3656,0.40
1769503473425556700,-4.8330,0.2885,2.3553,-0.2614,-0.0428,-0.2965,0.40
1769503473474679786,-4.8474,0.3024,2.3276,-0.2746,-0.0644,-0.4327,0.40
1769503473525264269,-4.8564,0.3126,2.3130,-0.2850,-0.0595,-0.4390,0.40
1769503473575692631,-4.8673,0.3254,2.2956,-0.2975,-0.0608,-0.4748,0.40
1769503473625355420,-4.8869,0.3478,2.2641,-0.3166,-0.0666,-0.5445,0.40
1769503473674695464,-4.8988,0.3628,2.2433,-0.3293,-0.0719,-0.6070,0.40
1769503473724967798,-4.9066,0.3729,2.2292,-0.3373,-0.0668,-0.6008,0.40
1769503473774602321,-4.9164,0.3855,2.2080,-0.3464,-0.0630,-0.5922,0.40
1769503473826224039,-4.9349,0.4117,2.1609,-0.3650,-0.0486,-0.5233,0.40
1769503473874694973,-4.9437,0.4249,2.1372,-0.3736,-0.0405,-0.4735,0.40
1769503473924554772,-4.9505,0.4352,2.1163,-0.3799,-0.0278,-0.3941,0.40
1769503473974635921,-4.9588,0.4490,2.0939,-0.3884,-0.0199,-0.3460,0.40
1769503474024911561,-4.9684,0.4656,2.0660,-0.3983,-0.0062,-0.2695,0.40
1769503474074625466,-4.9817,0.4912,2.0263,-0.4128,0.0138,-0.1590,0.40
1769503474124754037,-4.9877,0.5027,2.0096,-0.4181,0.0174,-0.1354,0.40
1769503474174604610,-4.9942,0.5178,1.9934,-0.4267,0.0223,-0.1222,0.40
1769503474224757220,-5.0022,0.5355,1.9758,-0.4346,0.0282,-0.1091,0.40
1769503474275234839,-5.0129,0.5626,1.9605,-0.4465,0.0281,-0.1391,0.40
1769503474324585486,-5.0178,0.5745,1.9516,-0.4501,0.0316,-0.1445,0.40
1769503474374832374,-5.0252,0.5925,1.9401,-0.4545,0.0268,-0.1995,0.40
1769503474425094436,-5.0305,0.6076,1.9317,-0.4588,0.0310,-0.2045,0.40
1769503474474801148,-5.0410,0.6343,1.9156,-0.4615,0.0316,-0.2227,0.40
1769503474524642062,-5.0449,0.6466,1.9092,-0.4635,0.0289,-0.2582,0.40
1769503474575239971,-5.0509,0.6646,1.8979,-0.4642,0.0311,-0.2635,0.40
1769503474628834206,-5.0599,0.6918,1.8802,-0.4628,0.0371,-0.2384,0.40
1769503474674514221,-5.0647,0.7072,1.8688,-0.4612,0.0400,-0.2248,0.40
1769503474724511906,-5.0701,0.7260,1.8561,-0.4584,0.0448,-0.1977,0.40
1769503474774635462,-5.0738,0.7384,1.8462,-0.4555,0.0509,-0.1610,0.40
1769503474824558221,-5.0780,0.7541,1.8364,-0.4519,0.0531,-0.1456,0.40
1769503474875244477,-5.0780,0.7541,1.8364,-0.4519,0.0531,-0.1506,0.40
1769503474926413890,-5.0898,0.8007,1.8012,-0.4180,0.0709,-0.0168,0.40
1769503474974492018,-5.0928,0.8136,1.7927,-0.4120,0.0765,0.0285,0.40
1769503475024628507,-5.0961,0.8294,1.7837,0.0000,-0.0098,-0.0140,0.40
1769503475075184480,-5.1011,0.8547,1.7677,0.0000,0.0005,-0.0425,0.40
1769503475124470162,-5.1056,0.8766,1.7631,0.0000,-0.0053,-0.0830,0.40
1769503475174645433,-5.1077,0.8885,1.7602,0.0000,-0.0065,-0.0967,0.40
1769503475224982062,-5.1105,0.9040,1.7580,0.0000,-0.0065,-0.0966,0.40
1769503475274480660,-5.1158,0.9326,1.7485,0.0000,-0.0049,-0.0852,0.40
1769503475324732500,-5.1190,0.9521,1.7442,0.0000,-0.0060,-0.0790,0.40
1769503475375296526,-5.1212,0.9648,1.7388,0.0000,-0.0068,-0.0722,0.40
1769503475425455492,-5.1242,0.9809,1.7347,0.0000,-0.0062,-0.0616,0.40
1769503475474358955,-5.1285,1.0094,1.7243,0.0000,-0.0095,-0.0637,0.40
1769503475524633462,-5.1317,1.0287,1.7166,0.0000,-0.0096,-0.0585,0.40
1769503475574622795,-5.1331,1.0414,1.7148,0.0000,-0.0114,-0.0585,0.40
1769503475624647169,-5.1350,1.0571,1.7081,0.0000,-0.0126,-0.0579,0.40
1769503475674632380,-5.1368,1.0695,1.7036,0.0000,-0.0125,-0.0536,0.40
1769503475724415873,-5.1407,1.0978,1.6927,0.0000,-0.0154,-0.0584,0.40
1769503475774717756,-5.1411,1.1039,1.6917,0.0000,-0.0187,-0.0663,0.40
1769503475824970231,-5.1444,1.1328,1.6834,0.0000,-0.0249,-0.0846,0.40
1769503475874705932,-5.1458,1.1457,1.6793,0.0000,-0.0309,-0.1041,0.40
1769503475924430335,-5.1496,1.1814,1.6680,0.0000,-0.0415,-0.1384,0.40
1769503475974695889,-5.1510,1.1944,1.6618,0.0000,-0.0467,-0.1577,0.40
1769503476024630537,-5.1521,1.2103,1.6579,0.0000,-0.0487,-0.1639,0.40
1769503476076414826,-5.1550,1.2425,1.6465,0.0000,-0.0619,-0.2022,0.40
1769503476124754370,-5.1558,1.2583,1.6382,0.0000,-0.0660,-0.2152,0.40
1769503476174650781,-5.1565,1.2715,1.6324,0.0000,-0.0729,-0.2338,0.40
1769503476224635131,-5.1575,1.2870,1.6254,0.0000,-0.0793,-0.2501,0.40
1769503476274510427,-5.1580,1.3062,1.6156,0.0000,-0.0830,-0.2571,0.40
1769503476324376771,-5.1590,1.3346,1.6001,0.0000,-0.0955,-0.2898,0.40
1769503476374639939,-5.1593,1.3479,1.5901,0.0000,-0.1000,-0.3006,0.40
1769503476424455100,-5.1591,1.3641,1.5822,0.0000,-0.1066,-0.3152,0.40
1769503476474891951,-5.1597,1.3838,1.5672,0.0000,-0.1145,-0.3335,0.40
1769503476524409820,-5.1591,1.4131,1.5443,0.0000,-0.1226,-0.3529,0.40
1769503476574656551,-5.1590,1.4261,1.5339,0.0000,-0.1282,-0.3645,0.40
1769503476624959884,-5.1578,1.4457,1.5175,0.0000,-0.1284,-0.3573,0.40
1769503476675777592,-5.1566,1.4619,1.5021,0.0000,-0.1368,-0.3727,0.40
1769503476726152901,-5.1541,1.4903,1.4771,-0.2894,0.1598,0.8315,0.40
1769503476775536349,-5.1526,1.5089,1.4583,0.0000,-0.1523,-0.1126,0.40
1769503476825836596,-5.1505,1.5213,1.4490,0.0000,-0.1596,-0.2887,0.40
1769503476874964945,-5.1484,1.5368,1.4357,0.0000,-0.1641,-0.3882,0.40
1769503476924503664,-5.1462,1.5496,1.4305,0.0000,-0.1764,-0.4704,0.40
1769503476976392883,-5.1416,1.5847,1.4134,0.0000,-0.2145,-0.6133,0.40
1769503477024961930,-5.1394,1.5978,1.4011,0.0000,-0.2211,-0.6545,0.40
1769503477074711715,-5.1364,1.6141,1.3866,-0.3248,0.1509,0.7497,0.40
1769503477126313440,-5.1301,1.6455,1.3427,-0.3373,0.1547,1.0000,0.40
1769503477174700574,-5.1261,1.6608,1.3203,-0.3798,0.3671,1.0000,0.40
1769503477224750392,-5.1229,1.6724,1.3043,-0.3870,0.3689,1.0000,0.40
1769503477274715709,-5.1180,1.6878,1.2961,-0.3977,0.3773,1.0000,0.40
1769503477325636642,-5.1108,1.7116,1.3124,-0.4136,0.3429,1.0000,0.40
1769503477374703164,-5.1055,1.7327,1.3490,-0.4253,0.2826,1.0000,0.40
1769503477424656923,-5.1027,1.7445,1.3748,-0.4314,0.2385,1.0000,0.40
1769503477474801270,-5.0996,1.7591,1.4094,-0.4383,0.1858,0.9318,0.40
1769503477527051472,-5.0949,1.7905,1.4758,-0.4077,-0.1740,-1.0000,0.40
1769503477574761990,-5.0937,1.8063,1.5104,-0.4377,0.0194,-0.8936,0.40
1769503477624476632,-5.0930,1.8188,1.5370,-0.3989,-0.2865,-1.0000,0.40
1769503477674895609,-5.0925,1.8357,1.5642,-0.4391,-0.0996,-1.0000,0.40
1769503477724996561,-5.0927,1.8559,1.5819,-0.4376,-0.1477,-1.0000,0.40
1769503477774621879,-5.0921,1.8862,1.5638,-0.4360,-0.2017,-1.0000,0.40
1769503477824828739,-5.0921,1.8862,1.5638,-0.4360,-0.2017,-1.0000,0.40
1769503477874781384,-5.0908,1.9174,1.4998,-0.4317,-0.1995,-1.0000,0.40
1769503477924480729,-5.0896,1.9329,1.4651,-0.4292,-0.1960,-1.0000,0.40
1769503477974461277,-5.0861,1.9606,1.4023,-0.4251,-0.1940,-1.0000,0.40
1769503478024913616,-5.0839,1.9734,1.3743,-0.4229,-0.1962,-1.0000,0.40
1769503478074916415,-5.0800,1.9922,1.3311,-0.4203,-0.1852,-1.0000,0.40
1769503478124471439,-5.0760,2.0074,1.2940,-0.4187,-0.1911,-1.0000,0.40
1769503478175649122,-5.0674,2.0351,1.2318,-0.4157,-0.1889,-1.0000,0.40
1769503478224500123,-5.0609,2.0530,1.1865,-0.4138,-0.1752,-1.0000,0.40
1769503478274874329,-5.0560,2.0646,1.1608,-0.4129,-0.1786,-1.0000,0.40
1769503478324736779,-5.0496,2.0795,1.1232,-0.4111,-0.1716,-1.0000,0.40
1769503478375463639,-5.0347,2.1078,1.0536,-0.4097,-0.1740,-1.0000,0.40
1769503478424484073,-5.0271,2.1212,1.0191,-0.4085,-0.1695,-1.0000,0.40
1769503478474543457,-5.0208,2.1314,0.9936,-0.4081,-0.1601,-1.0000,0.40
1769503478525012684,-5.0126,2.1434,0.9583,-0.4078,-0.1538,-1.0000,0.40
1769503478574969318,-5.0025,2.1577,0.9168,-0.4071,-0.1442,-1.0000,0.40
1769503478624397724,-4.9859,2.1787,0.8564,-0.4065,-0.1155,-0.8724,0.40
1769503478674610391,-4.9859,2.1787,0.8564,-0.4065,-0.1155,-0.8468,0.40
1769503478724399566,-4.9677,2.1988,0.7909,-0.4067,-0.1033,-0.7587,0.40
1769503478774699732,-4.9677,2.1988,0.7909,-0.4067,-0.1033,-0.7599,0.40
1769503478824447199,-4.9339,2.2306,0.6893,-0.4078,-0.0762,-0.5793,0.40
1769503478874957012,-4.9339,2.2306,0.6893,-0.4078,-0.0762,-0.5756,0.40
1769503478924750803,-4.9077,2.2509,0.6169,-0.4100,-0.0479,-0.3889,0.40
1769503478974653166,-4.8935,2.2605,0.5824,-0.4115,-0.0337,-0.2859,0.40
1769503479025115187,-4.8663,2.2784,0.5278,-0.3745,-0.1299,-0.8043,0.40
1769503479074626896,-4.8535,2.2852,0.5071,-0.3760,-0.1222,-0.8681,0.40
1769503479124704162,-4.8344,2.2955,0.4805,-0.3765,-0.1096,-0.8437,0.40
1769503479174456819,-4.8193,2.3040,0.4570,-0.3750,-0.0999,-0.7977,0.40
1769503479225992603,-4.7937,2.3158,0.3979,-0.3744,-0.0587,-0.5431,0.40
1769503479274465320,-4.7777,2.3224,0.3569,-0.3738,-0.0284,-0.3245,0.40
1769503479324767497,-4.7669,2.3264,0.3336,-0.3737,-0.0101,-0.1761,0.40
1769503479374381398,-4.7528,2.3306,0.3038,-0.3748,0.0114,-0.0268,0.40
1769503479426476881,-4.7254,2.3393,0.2585,-0.3731,0.0439,0.1826,0.40
1769503479474382046,-4.7049,2.3446,0.2374,-0.3721,0.0580,0.2790,0.40
1769503479524675063,-4.6907,2.3483,0.2285,-0.3704,0.0636,0.3042,0.40
1769503479574951916,-4.6730,2.3514,0.2256,-0.3699,0.0612,0.2610,0.40
1769503479625685637,-4.6463,2.3578,0.2281,0.0000,-0.0366,0.1107,0.40
1769503479674710977,-4.6245,2.3624,0.2356,0.0000,-0.0482,-0.0361,0.40
1769503479724655035,-4.6124,2.3655,0.2379,0.0000,-0.0532,-0.1220,0.40
1769503479774712642,-4.5973,2.3690,0.2431,0.0000,-0.0627,-0.1904,0.40
1769503479825718070,-4.5664,2.3768,0.2431,0.0000,-0.0701,-0.2352,0.40
1769503479874441415,-4.5503,2.3802,0.2365,0.0000,-0.0675,-0.2353,0.40
1769503479925417145,-4.5374,2.3832,0.2308,0.0000,-0.0643,-0.2206,0.40
1769503479975456265,-4.5183,2.3880,0.2186,0.0000,-0.0569,-0.1863,0.40
1769503480027286353,-4.5020,2.3914,0.2066,0.0000,-0.0488,-0.1448,0.40
1769503480077204523,-4.4762,2.3963,0.1913,0.0000,-0.0374,-0.0926,0.40
1769503480125844352,-4.4602,2.3994,0.1785,0.0000,-0.0283,-0.0476,0.40
1769503480175196135,-4.4413,2.4027,0.1662,0.0000,-0.0194,-0.0057,0.40
1769503480227267524,-4.4258,2.4051,0.1551,0.0000,-0.0099,0.0348,0.40
1769503480277382567,-4.3980,2.4092,0.1411,0.0000,-0.0003,0.0718,0.40
1769503480325858892,-4.3796,2.4116,0.1364,0.0000,0.0019,0.0831,0.40
1769503480375321541,-4.3671,2.4132,0.1315,0.0000,0.0055,0.0923,0.40
1769503480430023467,-4.3509,2.4153,0.1275,0.0000,0.0069,0.0914,0.40
1769503480492684092,-4.3217,2.4192,0.1219,0.0000,0.0086,0.0871,0.40
1769503480525860333,-4.3088,2.4207,0.1216,0.0000,0.0078,0.0795,0.40
1769503480575336232,-4.2892,2.4231,0.1202,0.0000,0.0068,0.0670,0.40
1769503480629027029,-4.2735,2.4247,0.1171,0.0000,0.0077,0.0600,0.40
1769503480679657859,-4.2448,2.4279,0.1153,0.0000,0.0062,0.0477,0.40
1769503480724750991,-4.2319,2.4293,0.1126,0.0000,0.0079,0.0462,0.40
1769503480774936078,-4.2131,2.4314,0.1104,0.0000,0.0079,0.0412,0.40
1769503480824577948,-4.1972,2.4331,0.1097,0.0000,0.0065,0.0322,0.40
1769503480875773053,-4.1846,2.4346,0.1051,0.0000,0.0098,0.0381,0.40
1769503480924471704,-4.1561,2.4373,0.1041,0.0000,0.0081,0.0310,0.40
1769503480974645027,-4.1366,2.4393,0.1021,0.0000,0.0002,0.0030,0.40
1769503481025184776,-4.1204,2.4408,0.1009,0.0000,-0.0011,-0.0075,0.40
1769503481074468526,-4.0909,2.4443,0.0937,0.0000,0.0007,-0.0057,0.40
1769503481124338464,-4.0715,2.4457,0.0942,0.0000,-0.0032,-0.0185,0.40
1769503481175243490,-4.0585,2.4469,0.0930,0.0000,-0.0041,-0.0231,0.40
1769503481224675219,-4.0424,2.4487,0.0915,0.0000,-0.0076,-0.0343,0.40
1769503481275038756,-4.0108,2.4510,0.0891,0.0000,-0.0126,-0.0512,0.40
1769503481324360605,-3.9951,2.4523,0.0885,0.0000,-0.0179,-0.0694,0.40
1769503481374630490,-3.9825,2.4532,0.0852,0.0000,-0.0175,-0.0697,0.40
1769503481424775050,-3.9665,2.4545,0.0820,0.0000,-0.0209,-0.0787,0.40
1769503481477971366,-3.9374,2.4568,0.0760,0.0000,-0.0258,-0.0926,0.40
1769503481525482682,-3.9180,2.4578,0.0723,0.0000,-0.0295,-0.1033,0.40
1769503481574589114,-3.9051,2.4591,0.0667,0.0000,-0.0324,-0.1111,0.40
1769503481624429612,-3.8888,2.4602,0.0625,0.0000,-0.0327,-0.1099,0.40
1769503481674609151,-3.8752,2.4607,0.0608,0.0000,-0.0395,-0.1270,0.40
1769503481724685911,-3.8463,2.4623,0.0500,0.0000,-0.0429,-0.1362,0.40
1769503481781928241,-3.8399,2.4627,0.0484,0.0000,-0.0462,-0.1438,0.40
1769503481824584378,-3.8114,2.4641,0.0334,0.0000,-0.0468,-0.1430,0.40
1769503481874702184,-3.7987,2.4642,0.0322,0.0000,-0.0507,-0.1507,0.40
1769503481924421012,-3.7705,2.4649,0.0179,0.0000,-0.0581,-0.1704,0.40
1769503481974612611,-3.7516,2.4647,0.0122,0.0000,-0.0637,-0.1866,0.40
1769503482024726081,-3.7353,2.4653,0.0060,0.0000,-0.0698,-0.2042,0.40
1769503482076454435,-3.7032,2.4650,-0.0073,0.0000,-0.0810,-0.2378,0.40
1769503482124478245,-3.6866,2.4654,-0.0151,0.0000,-0.0868,-0.2562,0.40
1769503482174903486,-3.6735,2.4651,-0.0232,0.0000,-0.0857,-0.2504,0.40
1769503482224419478,-3.6573,2.4643,-0.0330,0.0000,-0.0890,-0.2534,0.40
1769503482275163664,-3.6375,2.4641,-0.0472,0.0000,-0.0957,-0.2670,0.40
1769503482325166334,-3.6092,2.4621,-0.0643,0.0000,-0.1064,-0.2955,0.40
1769503482374442138,-3.5963,2.4614,-0.0741,0.0000,-0.1046,-0.2876,0.40
1769503482424889791,-3.5771,2.4595,-0.0865,0.0000,-0.1137,-0.3084,0.40
1769503482474704751,-3.5613,2.4580,-0.0966,0.0000,-0.1189,-0.3202,0.40
1769503482525024286,-3.5328,2.4553,-0.1184,0.0000,-0.1283,-0.3449,0.40
1769503482574535459,-3.5138,2.4528,-0.1341,0.0000,-0.1362,-0.3664,0.40
1769503482624654526,-3.5005,2.4515,-0.1483,0.0000,-0.1386,-0.3703,0.40
1769503482674484890,-3.4844,2.4493,-0.1598,0.0000,-0.1440,-0.3801,0.40
1769503482726196589,-3.4555,2.4447,-0.1904,-0.2107,0.1457,0.8487,0.40
1769503482774535444,-3.4366,2.4404,-0.2056,0.0000,-0.1573,-0.1151,0.40
1769503482824800292,-3.4237,2.4377,-0.2192,0.0000,-0.1611,-0.2795,0.40
1769503482874893409,-3.4089,2.4339,-0.2328,0.0000,-0.1649,-0.3764,0.40
1769503482924676223,-3.3835,2.4284,-0.2416,0.0000,-0.2003,-0.5310,0.40
1769503482974661490,-3.3683,2.4243,-0.2518,0.0000,-0.2087,-0.5920,0.40
1769503483024651983,-3.3500,2.4194,-0.2659,0.0000,-0.2226,-0.6464,0.40
1769503483074495396,-3.3346,2.4156,-0.2872,-0.2688,0.1423,0.7706,0.40
1769503483126388333,-3.3045,2.4065,-0.3306,-0.2871,0.1551,1.0000,0.40
1769503483174377418,-3.2897,2.4006,-0.3531,-0.3286,0.3542,1.0000,0.40
1769503483224412058,-3.2782,2.3958,-0.3699,-0.3391,0.3686,1.0000,0.40
1769503483274515226,-3.2632,2.3902,-0.3787,-0.3516,0.3652,1.0000,0.40
1769503483331880863,-3.2337,2.3778,-0.3552,-0.3788,0.3165,1.0000,0.40
1769503483374843206,-3.2192,2.3727,-0.3307,-0.3901,0.2765,1.0000,0.40
1769503483424416522,-3.2081,2.3683,-0.3089,-0.3998,0.2495,1.0000,0.40
1769503483474872405,-3.1934,2.3640,-0.2854,-0.3931,0.2075,1.0000,0.40
1769503483526035735,-3.1652,2.3560,-0.2244,-0.4093,0.1066,0.2274,0.40
1769503483574643380,-3.1503,2.3524,-0.1904,-0.3787,-0.2001,-1.0000,0.40
1769503483625577291,-3.1380,2.3500,-0.1611,-0.4213,-0.0030,-1.0000,0.40
1769503483675349675,-3.1218,2.3482,-0.1311,-0.4240,-0.0601,-1.0000,0.40
1769503483732766245,-3.0863,2.3441,-0.1149,-0.4256,-0.1469,-1.0000,0.40
1769503483775562013,-3.0691,2.3415,-0.1288,-0.4259,-0.1750,-1.0000,0.40
1769503483825434226,-3.0691,2.3415,-0.1288,-0.4259,-0.1750,-1.0000,0.40
1769503483875412975,-3.0406,2.3365,-0.1846,-0.4245,-0.1779,-1.0000,0.40
1769503483925481301,-3.0227,2.3330,-0.2220,-0.4228,-0.1718,-1.0000,0.40
1769503483975837655,-2.9956,2.3261,-0.2802,-0.4205,-0.1730,-1.0000,0.40
1769503484025432853,-2.9838,2.3226,-0.3081,-0.4195,-0.1740,-1.0000,0.40
1769503484075585094,-2.9656,2.3169,-0.3478,-0.4174,-0.1786,-1.0000,0.40
1769503484127519132,-2.9509,2.3115,-0.3821,-0.4158,-0.1747,-1.0000,0.40
1769503484176462823,-2.9245,2.3005,-0.4449,-0.4134,-0.1714,-1.0000,0.40
1769503484225356057,-2.9128,2.2947,-0.4719,-0.4129,-0.1608,-1.0000,0.40
1769503484274906587,-2.8957,2.2853,-0.5152,-0.4126,-0.1604,-1.0000,0.40
1769503484325252517,-2.8813,2.2773,-0.5505,-0.4112,-0.1556,-1.0000,0.40
1769503484374575761,-2.8573,2.2617,-0.6177,-0.4104,-0.1465,-1.0000,0.40
1769503484429585376,-2.8418,2.2509,-0.6665,-0.4091,-0.1199,-0.9973,0.40
1769503484474480693,-2.8323,2.2428,-0.6959,-0.4103,-0.0922,-0.7639,0.40
1769503484525068995,-2.8198,2.2325,-0.7321,-0.4100,-0.0844,-0.6645,0.40
1769503484574336156,-2.8004,2.2137,-0.7972,-0.4117,-0.0711,-0.5537,0.40
1769503484624461794,-2.7938,2.2068,-0.8204,-0.4124,-0.0606,-0.4724,0.40
1769503484674724303,-2.7886,2.2015,-0.8365,-0.4125,-0.0571,-0.4526,0.40
1769503484724642632,-2.7825,2.1950,-0.8593,-0.4128,-0.0469,-0.3971,0.40
1769503484774879545,-2.7825,2.1950,-0.8593,-0.3753,-0.2054,-1.0000,0.40
1769503484827149177,-2.7708,2.1808,-0.9021,-0.4147,-0.0272,-0.4235,0.40
1769503484874720518,-2.7708,2.1808,-0.9021,-0.3770,-0.1811,-1.0000,0.40
1769503484924642231,-2.7591,2.1658,-0.9374,-0.4162,-0.0249,-0.4261,0.40
1769503484980410336,-2.7464,2.1475,-0.9883,-0.3805,-0.1366,-0.9673,0.40
1769503485024630801,-2.7385,2.1368,-1.0197,-0.3803,-0.1149,-0.8952,0.40
1769503485074628595,-2.7348,2.1301,-1.0447,-0.3817,-0.0966,-0.7947,0.40
1769503485124448000,-2.7306,2.1231,-1.0679,-0.3824,-0.0806,-0.6846,0.40
1769503485175222569,-2.7257,2.1138,-1.0937,-0.3840,-0.0616,-0.5507,0.40
1769503485224512478,-2.7247,2.1117,-1.1002,-0.3846,-0.0552,-0.4902,0.40
